"ID","Holle_ID","Language_ID","Parameter_ID","Form","English","Indonesian","Comment","Source"
223,"414","eno1895","223-MIDWIFE","kŏhaiĕ","midwife","bidan","","stokhof1987"
224,"415","eno1895","224-ADULTERY","paè","to commit adultery","berzinah","","stokhof1987"
225,"420","eno1895","225-FLUTE","èhijoe","flute","suling","(EN:- ; ID: bersioel) <18>","stokhof1987"
226,"423","eno1895","226-NA","pahoemè","xylophone","gambang","","stokhof1987"
227,"427","eno1895","227-HORN (INSTRUMENT)","kamioe","horn","terompet","(EN: large shell; ID:- ) <19>","stokhof1987"
228,"428","eno1895","228-DANCE","èoekoek","to dance","menari","","stokhof1987"
229,"437","eno1895","229-HOUSE","èobĕ","house","rumah","","stokhof1987"
230,"438","eno1895","230-HUT","èkŏhŏa(k)","hut, shelter","pondok","","stokhof1987"
231,"439","eno1895","231-ROOF","poeroeroedija, èoekoe","roof","atap","","stokhof1987"
232,"441/442","eno1895","232-NA","ko(k)èko(k), anèka, èkèo(k)","roofing","atap","ko(k)èko(k), anèka, èkèo(k) (EN:- ; ID:- ) <20>","stokhof1987"
233,"443/444","eno1895","233-NA","kinŏnŏ","roofing sirap","sirap atap","","stokhof1987"
234,"449","eno1895","234-DOOR","èkarobă","door","daun pintu","","stokhof1987"
235,"451","eno1895","235-WINDOW","èkarobă","window","jendela","","stokhof1987"
236,"453","eno1895","236-STAIRS","èhèja","staircase, steps","tangga, anak tangga","","stokhof1987"
237,"454","eno1895","237-LADDER","èhèja","ladder","tangga","","stokhof1987"
238,"456/457","eno1895","238-NA","emenaha","floor","lantai","adōhè, poefoea(k) (EN: beams supporting the floor; ID:- ) <21>","stokhof1987"
239,"458/459","eno1895","239-NA","èoekoe(k), piefie","enclosure","lampiran","","stokhof1987"
240,"461","eno1895","240-COLUMN","èaahai, kobarieè, koenă(k)","main posts","tiang rumah","èaahai, kobarieè, koenă(k) (EN:- ; ID:- ) <22>","stokhof1987"
241,"462","eno1895","241-COLUMN","pohanoema","ceiling beams","langit-langit rumah, tutup jenang","","stokhof1987"
242,"463","eno1895","242-BED","èoewĕhoă","bed","tempat tidur","","stokhof1987"
243,"464","eno1895","243-CURTAIN","klamboe","curtain","tirai","","stokhof1987"
244,"465","eno1895","244-BEDROOM","èoewĕhoă","sleeping place","kamar tidur","","stokhof1987"
245,"467","eno1895","245-PILLOW","fahoeroe","cylindrical bolster","(bantal) guling","","stokhof1987"
246,"468","eno1895","246-MATTRESS","lapĕ(k), tikar","sleeping mat","tikar","","stokhof1987"
247,"469","eno1895","247-PILLOW","dadŏ èoeloe, èhŏkŏ èoeloe","pillow","bantal","","stokhof1987"
248,"470","eno1895","248-SOFA","èko ĕma","couch","bale-bale","","stokhof1987"
249,"472/473","eno1895","249-NA","èoko ĕ","attic, attic rack","loteng, rak loteng","","stokhof1987"
250,"474","eno1895","250-FIREPLACE","ĕpo(k), èhaĕ","hearth, fireplace","dapur, tungku","","stokhof1987"
251,"475","eno1895","251-FIRE","èjobie, eapoeha, èafauje, pakoehoeĕ","fire","api","èjobie, eapoeha, èafauje, pakoehoeĕ (EN:- ; ID:- ) <23>","stokhof1987"
252,"476","eno1895","252-FIRE","kahihŏ, kidoeroeka","fire","api, kebakaran","","stokhof1987"
253,"477","eno1895","253-LIGHT (IGNITE)","papărie èjobie, kihŏ èjobie","to make a fire","memasang api","","stokhof1987"
254,"478","eno1895","254-EXTINGUISH","poeroe èjobie","to extinguish (with water)","memadamkan api (dengan air)","","stokhof1987"
255,"482","eno1895","255-SMOKE (EXHAUST)","ŏkŏ","smoke","asap","","stokhof1987"
256,"483","eno1895","256-ASH","èīpo(k)","ashes","abu","","stokhof1987"
257,"484","eno1895","257-FIREWOOD","èkoewĕ, doehoekiĕ(k)","fire wood","kayu api","","stokhof1987"
258,"485","eno1895","258-LIGHT (IGNITE)","janieka","to put on (light)","menyalakan (sinar)","","stokhof1987"
259,"486","eno1895","259-EXTINGUISH","poeroe","to put off (light)","memadamkan (sinar)","","stokhof1987"
260,"487","eno1895","260-AREA UNDER HOUSE","ekŏnŏnŏhā, kidjoearŏjĕ","space under the house","kolong rumah","","stokhof1987"
261,"488","eno1895","261-CURTAIN","klamboe","bed curtain","kelambu","","stokhof1987"
262,"489","eno1895","262-BENCH","èhèkoeĕ","bench, seat","bangku untuk duduk","","stokhof1987"
263,"493","eno1895","263-POT","rarieĕ","pot (iron)","kuali (besi), panci (besi)","","stokhof1987"
264,"494","eno1895","264-CLAY POT","èfoefoe, èpoepoe","pot (earthenware)","panci, kuali (tanah liat)","","stokhof1987"
265,"495","eno1895","265-RICE STEAMER","pahoemè","rice kettle (copper)","dandang","","stokhof1987"
266,"496","eno1895","266-RICE STEAMER","pahoemè","rice kettle (earthenware)","kundia","","stokhof1987"
267,"497","eno1895","267-PLATE","ōnèkĕ","dish","piring","","stokhof1987"
268,"498","eno1895","268-CUP","èkainŏ(k), mangkŏ(k)","cup","cangkir","","stokhof1987"
269,"500","eno1895","269-STORING POT","tiko","(tea) pot","poci, teko","","stokhof1987"
270,"505","eno1895","270-KNIFE","èau","knife","pisau","pakamai, fakamai, kaoekaoe (EN:- ; ID:- ) <24>","stokhof1987"
271,"506","eno1895","271-CLEAVER","fèdjie","chopper","parang","fedjie kiēēbārā (EN:- ; ID:- ) <25>","stokhof1987"
272,"506","eno1895","272-CLEAVER","fèdjie","chopper","parang","fedjie kikoedŏtiĕ (EN:- ; ID:- ) <25>","stokhof1987"
273,"508","eno1895","273-SMALL KNIFE","pakamai","dagger","golok","","stokhof1987"
274,"509","eno1895","274-AXE","èkèh","axe, hatchet","kapak","","stokhof1987"
275,"510","eno1895","275-SPOON","sendoq","spoon","sendok","","stokhof1987"
276,"511","eno1895","276-LADLE","sendoq","ladle","ciduk, sendok","","stokhof1987"
277,"514","eno1895","277-BASKET","krandjang","basket (all sorts of)","keranjang (bermacam-macam)","è oenèkè (EN:- ; ID:- ) <26>","stokhof1987"
278,"514","eno1895","278-BASKET","krandjang","basket (all sorts of)","keranjang (bermacam-macam)","kidĕdieĕ (EN:- ; ID:- ) <26>","stokhof1987"
279,"514","eno1895","279-BASKET","krandjang","basket (all sorts of)","keranjang (bermacam-macam)","èŏnŏnie (EN: a larger kind; ID:- ) <26>","stokhof1987"
280,"514","eno1895","280-BASKET","krandjang","basket (all sorts of)","keranjang (bermacam-macam)","èoenèkè (EN: with a lid; ID:- ) <26>","stokhof1987"
281,"514","eno1895","281-BASKET","krandjang","basket (all sorts of)","keranjang (bermacam-macam)","oraj (EN: without a lid (can be folded up); ID:- ) <26>","stokhof1987"
282,"515","eno1895","282-LAMP","lampoe, eajaha(k) jobi","lamp","lampu","","stokhof1987"
283,"516","eno1895","283-NA","soemboe","lamp wick","sumbu lampu","","stokhof1987"
284,"517","eno1895","284-TORCH","mainoe(k)","torch","suluh","kioedŏ (EN:- ; ID: daoen klapa) <27>","stokhof1987"
285,"517","eno1895","285-TORCH","mainoe(k)","torch","suluh","pĕkak (EN: made from the spathe of the coconut tree; ID:- ) <27>","stokhof1987"
286,"519","eno1895","286-BOX OR CHEST","èoebadiĕ","box, case","kotak, dos","","stokhof1987"
287,"520","eno1895","287-WARDROBE","èoebĕ kain","case for cloth","peti pakaian","","stokhof1987"
288,"522","eno1895","288-POT","foefoe","pot, jar","periuk","","stokhof1987"
289,"526","eno1895","289-COOK (SOMETHING)","poeĕda(k)","to cook (in pot)","merebus","","stokhof1987"
290,"525-527","eno1895","290-NA","pahaboehă","to cook","memasak","","stokhof1987"
291,"528","eno1895","291-BAKE","gorèng, pahèkoe","to bake, to grill, to fry","membakar, panggang menggoreng (dengan minyak)","","stokhof1987"
292,"529","eno1895","292-ROAST (SOMETHING)","kè","to roast (in ashes)","bembam","","stokhof1987"
293,"530","eno1895","293-ROAST (SOMETHING)","paboehă, koenajŏ","to grill, to roast","panggang","","stokhof1987"
294,"534","eno1895","294-FOOD","èmèhè(k)","food","makanan","enoho(k) (EN:- ; ID: ikan) <28>","stokhof1987"
295,"535","eno1895","295-NA","amĕna(k) mèhè(k), dŏdŏ mèhè(k)","provisions","bekal","","stokhof1987"
296,"539","eno1895","296-FLESH OR MEAT","hèla kibaka","meat (raw)","daging (mentah)","","stokhof1987"
297,"539/540","eno1895","297-NA","hèla","meat","daging","","stokhof1987"
298,"541","eno1895","298-FISH","eàjo","fish","ikan","","stokhof1987"
299,"544/545","eno1895","299-NA","èara kihŏ","rice (husked raw rice, cooked rice)","nasi (beras mentah, nasi matang)","","stokhof1987"
300,"550","eno1895","300-MORTAR","èpahjoe","rice pounder, mortar","lesung","","stokhof1987"
301,"551","eno1895","301-GRINDSTONE","èdakŏ","pounder","alu","","stokhof1987"
302,"555","eno1895","302-GRIND","èēja(k), bakèkèk, pakakak","to grind","menggiling","èēja(k), bakèkèk, pakakak (EN:- ; ID:- ) <29>","stokhof1987"
303,"560","eno1895","303-CAKE","kadifakoe, parihoja(k)","cake","kue","","stokhof1987"
304,"561","eno1895","304-CONGEE","boeboer","porridge","bubur","","stokhof1987"
305,"562","eno1895","305-PEPPER","kidjie-kidjie, kŏrŏ-kŏrŏ","black pepper","lada hitam","","stokhof1987"
306,"563","eno1895","306-SALT","sajoer","salt","garam","","stokhof1987"
307,"565","eno1895","307-SARONG","koeŏdŏ","sarong","sarung","","stokhof1987"
308,"567","eno1895","308-TROUSERS","karāuwā","trousers","celana","","stokhof1987"
309,"568","eno1895","309-NA","èbājoe, èoefa","kebaya","kebaya","","stokhof1987"
310,"573","eno1895","310-COMB","foeĕhikoe, kīkī, faikiki","comb","sisir","foeĕhikoe, kīkī, faikiki (EN:- ; ID:- ) <30>","stokhof1987"
311,"576","eno1895","311-RING","karihā","ring","cincin","","stokhof1987"
312,"577","eno1895","312-BELT","ènŏmŏnŏmŏ","waist belt/band","ikat pinggang","","stokhof1987"
313,"578","eno1895","313-BELT","èmi(k)ie, èafie","metal waist band","ikat pinggang dari logam","","stokhof1987"
314,"579/580","eno1895","314-NA","kariha oewapŏ","band or ring","band atau ring","","stokhof1987"
315,"583","eno1895","315-EARRING","kariehĕ","earclip","subang","","stokhof1987"
316,"586","eno1895","316-SHAWL","kalènang","shawl","selendang","","stokhof1987"
317,"588","eno1895","317-LOINCLOTH","èaai","loin cloth","cawat","","stokhof1987"
318,"589","eno1895","318-CLOTH","koeŏdŏ, kainèk","cotton fabric (local, European)","tenunan kapas (asli, Eropa)","","stokhof1987"
319,"590","eno1895","319-SILK","kapīdjoe pīdjoe","silk","sutera","","stokhof1987"
320,"592","eno1895","320-CLOTH","pakoewok","flannel","pelanel","","stokhof1987"
321,"600","eno1895","321-BRAID (VERB) OR WEAVE (BASKET)","paioeka","to weave, to plait","menganyam","","stokhof1987"
322,"601","eno1895","322-SPIN","pakākāriē(k)","to twine a rope","memintal tali","","stokhof1987"
323,"602","eno1895","323-ROPE","èko(k)ia, kadīkakālie, èŏkŏ(k)","rope","tali","èko(k)ia, kadīkakālie, èŏkŏ(k) (EN:- ; ID:- ) <31>","stokhof1987"
324,"603","eno1895","324-THREAD","bĕnang","thread, yarn","benang","","stokhof1987"
325,"604","eno1895","325-KNOT","ŏpŏ kabŏkĕ","to knot, to knit","merajut, menyirat","","stokhof1987"
326,"605/606","eno1895","326-NA","èoba kamakŏ","bag or sack","tas atau karung","(EN:- ; ID: tampat tabakoe) <32>","stokhof1987"
327,"608","eno1895","327-SWORD","èhiafo","sabre","parang, kelewang","","stokhof1987"
328,"611","eno1895","328-SPEAR","koewabŏ, èkaoijŏ, èbohè","pike, lance, javelin","tombak, lembing","koewabŏ, èkaoijŏ, èbohè (EN:- ; ID:- ) <33>","stokhof1987"
329,"613","eno1895","329-BOW","èpiko(k)","bow","busur","","stokhof1987"
330,"614","eno1895","330-BOW STRING","ŏkia èpiko(k)","bowstring","tali busur","","stokhof1987"
331,"615","eno1895","331-ARROW","èara èpiko(k)","arrow","anak panah","","stokhof1987"
332,"617","eno1895","332-SHIELD","kīāā","shield","perisai","","stokhof1987"
333,"618","eno1895","333-FLAG","bandèra","flag","bendera","","stokhof1987"
334,"619","eno1895","334-CANNON","pŏŏkie","kind of small cannon","sejenis kanon kecil","","stokhof1987"
335,"620","eno1895","335-PISTOL","pŏŏkie","rifle","bedil (senapan)","","stokhof1987"
336,"621","eno1895","336-GUNPOWDER","pŏŏkie","gun powder","obat bedil","","stokhof1987"
337,"622","eno1895","337-BULLET","èara fŏŏkie","bullet","peluru","","stokhof1987"
338,"623","eno1895","338-SHOOT","afŏŏkie","to shoot","menembak","","stokhof1987"
339,"625","eno1895","339-WAR","pabŏrīkī","to wage war","berperang","","stokhof1987"
340,"626","eno1895","340-WAR","fabŏrīkī, pafoeroe, wakoeabŏ","war","perang","fabŏrīkī, pafoeroe, wakoeabŏ (EN:- ; ID:- ) <34>","stokhof1987"
341,"627","eno1895","341-ENEMY","kapaleàbŏ","enemy","musuh","","stokhof1987"
342,"628","eno1895","342-CANNON","pŏŏkie","cannon","meriam","","stokhof1987"
343,"630","eno1895","343-PEACE","kekŏrŏ ĕ, pakèlie","peace","damai","","stokhof1987"
344,"631","eno1895","344-FORTRESS","anĕma","fortification","benteng (pertahanan)","","stokhof1987"
345,"637","eno1895","345-NA","oewa bakŏhāda, hamba soeroeh orang","delegate","utusan","","stokhof1987"
346,"645","eno1895","346-NA","kīdāhăk, eŏkŏk","dibble","tugal","","stokhof1987"
347,"652","eno1895","347-NA","nanīdŏfŏ","hoe","pacul","","stokhof1987"
348,"653","eno1895","348-NA","èfieĕ","garden","kebun","","stokhof1987"
349,"659","eno1895","349-NA","koefadĕ","fence, hedge","pagar","","stokhof1987"
350,"662/663","eno1895","350-NA","èbaka pieĕ, èofoeè","sow","tabur","","stokhof1987"
351,"666","eno1895","351-NA","bariedāha, abako(k), kŏ(k)ŏ(k), kadŏkŏ","to thresh with the feet","injak padi","bariedāha, abako(k), kŏ(k)ŏ(k), kadŏkŏ (EN:- ; ID:- ) <35>","stokhof1987"
352,"668","eno1895","352-NA","hŏboehā(k), hŏboha(k)","ripe","masak, matang","","stokhof1987"
353,"669","eno1895","353-NA","hiebaka, kamoeninŏ","unripe","belum masak, belum matang, mentah","","stokhof1987"
354,"671/672","eno1895","354-NA","māājòk, bahèlè","harvest","panen","","stokhof1987"
355,"674","eno1895","355-NA","èjakŏ","maize, corn","jagung","","stokhof1987"
356,"677","eno1895","356-NA","katjang","beans","kacang-kacangan","","stokhof1987"
357,"678","eno1895","357-NA","èhoewè","bean","kacang","","stokhof1987"
358,"679","eno1895","358-NA","kinioenŏ","cucumber","ketimun","","stokhof1987"
359,"681","eno1895","359-NA","kamakoe","tobacco","tembakau","","stokhof1987"
360,"682","eno1895","360-NA","èamaijŏ","sugarcane","tebu","","stokhof1987"
361,"686","eno1895","361-NA","ebae, kikoha(k)","species of tuber","ubi (macam-macam ubi)","kanīkīn (EN:- ; ID: oebi dandar) <36>","stokhof1987"
362,"689","eno1895","362-NA","pokèo, kārādi, oedŏfŏ","taro","talas, keladi","pokèo, kārādi, oedŏfŏ (EN:- ; ID:- ) <37>","stokhof1987"
363,"690","eno1895","363-NA","kidjie-kidjie","red pepper","cabe","","stokhof1987"
364,"691","eno1895","364-NA","karahadirĕ èpo(k)","coconut (tree)","kelapa (pohon)","","stokhof1987"
365,"693","eno1895","365-NA","èhoewè èpo(k)","coconut (other parts of the tree)","kelapa (bagian lain dari pohon)","èhoewè èpo(k) (EN:- ; ID:- ) <38>","stokhof1987"
366,"693","eno1895","366-NA","èŏrŏjĕ aero èpo(k)","coconut (other parts of the tree)","kelapa (bagian lain dari pohon)","èŏrŏjĕ aero èpo(k) (EN:- ; ID:- ) <38>","stokhof1987"
367,"693","eno1895","367-NA","èapo(k)","coconut (other parts of the tree)","kelapa (bagian lain dari pohon)","èapo(k) (EN:- ; ID:- ) <38>","stokhof1987"
368,"693","eno1895","368-NA","èfiak èpo(k)","coconut (other parts of the tree)","kelapa (bagian lain dari pohon)","èfiak èpo(k) (EN:- ; ID:- ) <38>","stokhof1987"
369,"695","eno1895","369-NA","minoe minoe","sugarpalm, aren tree","pohon aren","","stokhof1987"
370,"698","eno1895","370-NA","mènŏ","palm wine (fermented)","tuak","","stokhof1987"
371,"699","eno1895","371-NA","mènŏ","palmwine","tuak","","stokhof1987"
372,"702","eno1895","372-NA","goela","nipa palm","pohon nipah","","stokhof1987"
373,"706","eno1895","373-NA","dadă oeloe","kapok","kapuk","","stokhof1987"
374,"707","eno1895","374-NA","inima","pandanus","pandan","","stokhof1987"
375,"708","eno1895","375-NA","èŏkiŏ","mango","mangga","","stokhof1987"
376,"709","eno1895","376-NA","èhŏboe","Artocarpus integrifolia, Jack fruit","nangka","","stokhof1987"
377,"711","eno1895","377-NA","èhŏboe","Durio zibethinus","durian","","stokhof1987"
378,"716-718","eno1895","378-NA","èietŏ","banana","pisang","","stokhof1987"
379,"721","eno1895","379-NA","èkèĕ","grape fruit","Citrus paradisi","","stokhof1987"
380,"722","eno1895","380-NA","èkèĕ","lemon","jeruk sitrun","","stokhof1987"
381,"727","eno1895","381-NA","èŏdoe","Morinda atrocarpus","mangkudu","","stokhof1987"
382,"728","eno1895","382-NA","kanŏwa(k)","lime","kapur","","stokhof1987"
383,"729","eno1895","383-NA","kinŏnŏ, èfainŏ","Curcuma domestica","kunyit","","stokhof1987"
384,"731","eno1895","384-NA","èhiehie","rattan, cane","rotan","","stokhof1987"
385,"732","eno1895","385-NA","abèha","bamboo","bambu","","stokhof1987"
386,"733","eno1895","386-NA","kahamoemoe","bamboo shoot, young sprout","rebung","","stokhof1987"
387,"734","eno1895","387-NA","kāràdi ĕ, èpoehĕ","tree","pohon","kārăhā(k) (EN:- ; ID: batang) <39>","stokhof1987"
388,"734","eno1895","388-NA","kāràdi ĕ, èpoehĕ","tree","pohon","èhoroe (EN:- ; ID: bengkoedoe) <39>","stokhof1987"
389,"734","eno1895","389-NA","kāràdi ĕ, èpoehĕ","tree","pohon","èjobĕ (EN:- ; ID: bintangoer) <39>","stokhof1987"
390,"739/740","eno1895","390-NA","èko(k), èafodiĕ, èkoena","branch","cabang","èko(k), èafodiĕ, èkoena (EN:- ; ID:- ) <40>","stokhof1987"
391,"742","eno1895","391-NA","eàfŏ kabŏrie","main root, taproot","ibu akar, akar tunggang","","stokhof1987"
392,"743","eno1895","392-NA","eàfŏdi ĕ","side-root","akar samping","","stokhof1987"
393,"742-744","eno1895","393-NA","èba","root","akar","èpāha (EN:- ; ID: pokok akar) <41>","stokhof1987"
394,"746","eno1895","394-NA","èfoenoe, kihoedŏ","leaf","daun","","stokhof1987"
395,"748","eno1895","395-NA","èoelie","bark","kulit kayu","","stokhof1987"
396,"750","eno1895","396-NA","èbo kārăha(k) diĕ, èbèdiĕ","sap","air (buah, pohon)","","stokhof1987"
397,"751","eno1895","397-NA","èfīdjoe (èpīdjoe)","gum","getah","","stokhof1987"
398,"752","eno1895","398-NA","èoefĕ, mŏnŏ èoepĕ (ènŏnŏ?)","Areca catechu LINN","pinang","ènŏnŏ?","stokhof1987"
399,"753","eno1895","399-NA","foeroekoewĕ","betel","sirih","","stokhof1987"
400,"757","eno1895","400-NA","kŏfiefie, kakĕlèha","sprout","tunas","","stokhof1987"
401,"758","eno1895","401-NA","èpfoejĕ, kafèfo","flower","bunga","","stokhof1987"
402,"759","eno1895","402-NA","èhoewa","fruit","buah","","stokhof1987"
403,"761","eno1895","403-NA","èoelie hoewĕdiĕ","rind, peel","kulit buah","","stokhof1987"
404,"763","eno1895","404-NA","èhoewè","pip, stone","biji","","stokhof1987"
405,"764","eno1895","405-NA","èhèla","the flesh of the fruit","daging buah","","stokhof1987"
406,"765","eno1895","406-NA","èoek","bunch","rangkai, tangkai, tandan","","stokhof1987"
407,"766","eno1895","407-NA","minjak","oil","minyak","","stokhof1987"
408,"770","eno1895","408-NA","ŏwahŏdā, èiefoe akŏmā, ijahŏmā","grass","rumput","ŏwahŏdā, èiefoe akŏmā, ijahŏmā (EN:- ; ID:- ) <42>","stokhof1987"
409,"771","eno1895","409-NA","ŏwahŏdā, èiefoe akŏmā, ijahŏmā","weeds","rumput","ŏwahŏdā, èiefoe akŏmā, ijahŏmā (EN:- ; ID:- ) <42>","stokhof1987"
410,"772","eno1895","410-NA","kahakoewak, kahioe","Imperata cylindria (Kunai grass)","lalang","","stokhof1987"
411,"773","eno1895","411-NA","kahŏmè, kifŏ kifŏ","Saccharum spontaneum","gelagah","","stokhof1987"
412,"774","eno1895","412-NA","bèo, mèo","animal, beast","binatang","","stokhof1987"
413,"775","eno1895","413-NA","èara bèo","young of animal (calf, foal, chicken, etc.)","anak binatang","","stokhof1987"
414,"778","eno1895","414-NA","èaidiă, hŏkai","tail","ekor","","stokhof1987"
415,"779","eno1895","415-NA","ija(k)è","paw","kaki binatang","","stokhof1987"
416,"780","eno1895","416-NA","kauāpŏ, kanoeoenoe","hoof","kuku binatang","","stokhof1987"
417,"781","eno1895","417-NA","kauāpŏ, kanoeoenoe","claw","cakar","","stokhof1987"
418,"786","eno1895","418-NA","èfa èfa","wing","sayap","","stokhof1987"
419,"787","eno1895","419-NA","poeroeroei","feather","bulu burung","","stokhof1987"
420,"789","eno1895","420-NA","èoefĕdieĕ, èfōdiĕ","nest","sarang","","stokhof1987"
421,"790","eno1895","421-NA","èara","egg","telur","","stokhof1987"
422,"794","eno1895","422-NA","èŏbŏ, èkŏjŏ(k), ărŏmaka","domesticated pig","babi","èŏbŏ, èkŏjŏ(k), ărŏmaka (EN:- ; ID:- ) <43>","stokhof1987"
423,"797","eno1895","423-NA","kikèŏfa","to grunt","menggeram","","stokhof1987"
424,"798","eno1895","424-NA","kambing","sheep","domba","","stokhof1987"
425,"811","eno1895","425-NA","bèo","dog","anjing","","stokhof1987"
426,"812","eno1895","426-NA","pakoeĕ(k) bèo","to bark","menyalak","","stokhof1987"
427,"813","eno1895","427-NA","bèo","cat","kucing","","stokhof1987"
428,"814","eno1895","428-NA","ejau","to miaow","mengeong","","stokhof1987"
429,"824","eno1895","429-NA","kèèfè","pigeon","burung merpati","","stokhof1987"
430,"826","eno1895","430-NA","èkŏkŏ","hen, chicken","ayam","","stokhof1987"
431,"831","eno1895","431-NA","kèèfè, èoekaikŏ","fighting cock","ayam sabungan","","stokhof1987"
432,"835","eno1895","432-NA","èāhā","parakeet, budgerigar","burung bayan","","stokhof1987"
