"ID","Holle_ID","Language_ID","Parameter_ID","Form","English","Indonesian","Comment","Source"
433,"840","eno1895","433-NA","akōma(k)","heron","burung bangau","","stokhof1987"
434,"843","eno1895","434-NA","poeroehoei","kite (bird)","burung rajawali","","stokhof1987"
435,"844","eno1895","435-NA","kèèfa","bird","burung","","stokhof1987"
436,"846","eno1895","436-NA","kadĕbĕ(k), èhoenie","bat","kelelawar","","stokhof1987"
437,"847","eno1895","437-NA","hoànie","bat","kalong","","stokhof1987"
438,"851","eno1895","438-NA","èhoewā, èpèhĕja, kĕwānoe","mouse","tikus","èhoewā, èpèhĕja, kĕwānoe (EN:- ; ID:- ) <44>","stokhof1987"
439,"852","eno1895","439-NA","èhoewā, èpèhĕja, kĕwānoe","rat","tikus","èhoewā, èpèhĕja, kĕwānoe (EN:- ; ID:- ) <44>","stokhof1987"
440,"861","eno1895","440-NA","djalŏ","net","jala","èanèk (EN:- ; ID: tanggok) <45>","stokhof1987"
441,"861","eno1895","441-NA","djalŏ","net","jala","kabŏ, foekĕ foekĕ (EN:- ; ID: djaring) <45>","stokhof1987"
442,"865","eno1895","442-NA","èhèo, èkama","eel","belut","","stokhof1987"
443,"866","eno1895","443-NA","èhikoe","louse","kutu","","stokhof1987"
444,"868","eno1895","444-LOUSE","eàboedŏdŏ","louse","tuma, kutu baju","","stokhof1987"
445,"869","eno1895","445-NIT","èmiekieĕ","nit","telur kutu","","stokhof1987"
446,"870","eno1895","446-FLEA","èhikoe bèo","flea","kutu anjing","","stokhof1987"
447,"871","eno1895","447-SPIDER","poekĕha","spider","laba-laba","","stokhof1987"
448,"872","eno1895","448-FLY (INSECT)","eòemŏ","fly","lalat","","stokhof1987"
449,"877","eno1895","449-MOSQUITO","kiija","mosquito","nyamuk","koema(k)au, karăpīpī (EN:- ; ID: agas) <46>","stokhof1987"
450,"877","eno1895","450-MOSQUITO","kiija","mosquito","nyamuk","èoefoe(k)ĕ (EN: mosquito bite; ID: bintat) <46>","stokhof1987"
451,"878","eno1895","451-BUTTERFLY","èfŏŏfa","butterfly","kupu-kupu","","stokhof1987"
452,"879","eno1895","452-CATERPILLAR","kŏfènè","caterpillar","ulat (bulu)","","stokhof1987"
453,"881","eno1895","453-GRASSHOPPER","èkiafŏ","grasshopper","belalang","","stokhof1987"
454,"884","eno1895","454-ANT","èkihŏ","ant","macam-macam semut","ĕfīfī (EN:- ; ID: semoet gatel) <47>","stokhof1987"
455,"884","eno1895","455-ANT","èkihŏ","ant","macam-macam semut","èkāhā (EN:- ; ID: semoet api-api (selembado)) <47>","stokhof1987"
456,"884","eno1895","456-ANT","èkihŏ","ant","macam-macam semut","paroeoekā (EN:- ; ID:- ) <47>","stokhof1987"
457,"884","eno1895","457-ANT","èkihŏ","ant","macam-macam semut","èkaihonŏa (EN:- ; ID: rajap (anai-anai)) <47>","stokhof1987"
458,"886","eno1895","458-SNAKE","èanōà","snake","ular","làfoe(k) (EN:- ; ID: oelar belang (tjendai)) <48>","stokhof1987"
459,"886","eno1895","459-SNAKE","èanōà","snake","ular","mananiloe (EN:- ; ID: oelar batoe) <48>","stokhof1987"
460,"886","eno1895","460-SNAKE","èanōà","snake","ular","èaniloe (EN:- ; ID: oelar ajer) <48>","stokhof1987"
461,"891","eno1895","461-WORM","èhŏdŏ(k)","worm","cacing","","stokhof1987"
462,"892","eno1895","462-SHRIMP","paèkā","shrimp","udang","","stokhof1987"
463,"893","eno1895","463-CRAB","kahaŏdji","crab","kepiting","","stokhof1987"
464,"894","eno1895","464-SHELL","èkīkè(k)è","shell","kulit kerang","koetjiŏ, karŏkŏ, kapoehĕ (EN:- ; ID: tjipoet) <49>","stokhof1987"
465,"896","eno1895","465-FROG","èfèŏ(k), lahŏfo","frog","katak","","stokhof1987"
466,"898","eno1895","466-LIZARD","kahoewe(k)","lizard","kadal","èloe(k) (EN:- ; ID: bingkarong) <50>","stokhof1987"
467,"899","eno1895","467-IGUANA","lahiejŏ","iguana","biawak","","stokhof1987"
468,"900","eno1895","468-CROCODILE","nafoeĕ, èoefoe, kahŏka","crocodile","buaya","nafoeĕ, èoefoe, kahŏka (EN:- ; ID:- ) <51>","stokhof1987"
469,"901","eno1895","469-TORTOISE","èoenoe oenoe","tortoise","kura-kura","","stokhof1987"
470,"902","eno1895","470-TURTLE","kabieĕ","turtle","penyu","","stokhof1987"
471,"905","eno1895","471-SKY","èalahoe (awan awan)","sky","langit","","stokhof1987"
472,"906","eno1895","472-SUN","èbaka kahaŏ(k)","sun","matahari","","stokhof1987"
473,"908","eno1895","473-MOON","ekanooe","moon","bulan","","stokhof1987"
474,"910","eno1895","474-MONTH","kaho kanoehā(k)","month (name of the months)","bulan (nama-nama bulan)","","stokhof1987"
475,"911","eno1895","475-ECLIPSE","apoj lŏfŏ (boelan gelap)","moon eclipse","gerhana bulan","","stokhof1987"
476,"912","eno1895","476-STAR","eafi-doewa, kamīmī","star","bintang","","stokhof1987"
477,"917","eno1895","477-NA","èlŏpŏ","earth (globe)","bumi","","stokhof1987"
478,"919","eno1895","478-NA","kalinaha(k), èbo, poeāri poeāri","rain","hujan","kalinaha(k), èbo, poeāri poeāri (EN:- ; ID:- ) <52>","stokhof1987"
479,"921","eno1895","479-NA","kaèlahoe, èalahoe","cloud","awan","","stokhof1987"
480,"923","eno1895","480-NA","èdoedie","rainbow","pelangi","","stokhof1987"
481,"924","eno1895","481-NA","èalahoe, pakoeda","thunder","guruh","","stokhof1987"
482,"925","eno1895","482-NA","èĕkapakoeda","thunderstone","batu guntur","","stokhof1987"
483,"927","eno1895","483-NA","èdih","earthquake","gempa bumi","","stokhof1987"
484,"928","eno1895","484-NA","èkijoe, lakŏha(k)","wind","angin","","stokhof1987"
485,"929","eno1895","485-NA","èkijoe, lakŏha(k)","storm","badai, angin ribut","","stokhof1987"
486,"930","eno1895","486-NA","èbŏ","water","air","","stokhof1987"
487,"931","eno1895","487-NA","èoewè","sea","laut","","stokhof1987"
488,"932","eno1895","488-NA","kababaha(k)","ebb","surut","","stokhof1987"
489,"934","eno1895","489-NA","aba-ŏkie oewĕ, akŏhŏdă oewè","flood, tide","pasang","","stokhof1987"
490,"935","eno1895","490-NA","nanaoewè","wave","ombak","","stokhof1987"
491,"936","eno1895","491-NA","kahanakiĕ","breakers, surf","gelombang","","stokhof1987"
492,"937","eno1895","492-NA","èhèkoewĕ","bay","teluk","","stokhof1987"
493,"938","eno1895","493-NA","ejokie, ehadieĕ, èfè, ihiā","beach","pantai","ejokie, ehadieĕ, èfè, ihiā (EN:- ; ID:- ) <53>","stokhof1987"
494,"939","eno1895","494-NA","panāoewè kèfoe, èbaka oewè","strait(s)","selat","","stokhof1987"
495,"940","eno1895","495-NA","èjahèla","sandbank","busung pasir","","stokhof1987"
496,"941","eno1895","496-NA","kōāka oewè, pakaŏ, èēja","coral reef","karang","kōāka oewè, pakaŏ, èēja (EN:- ; ID:- ) <54>","stokhof1987"
497,"942","eno1895","497-NA","ijokie","land","darat","","stokhof1987"
498,"943","eno1895","498-NA","èlŏpŏ","land (state)","negara","","stokhof1987"
499,"944","eno1895","499-NA","kèfoe","island","pulau","","stokhof1987"
500,"945","eno1895","500-NA","koeroe","isthmus","tanah genting","","stokhof1987"
501,"946","eno1895","501-NA","koeroe","cape","tanjung, ujung","","stokhof1987"
502,"947","eno1895","502-NA","karahāhŏ, èkŏhŏ, èkŏhoi","mountain","gunung","karahāhŏ, èkŏhŏ, èkŏhoi (EN:- ; ID:- ) <55>","stokhof1987"
503,"948","eno1895","503-NA","èkŏhoi","hill","bukit","","stokhof1987"
504,"951","eno1895","504-NA","kiedarāk, ènafa","plain","dataran","","stokhof1987"
505,"952","eno1895","505-NA","èŏŏbŏ","valley","lembah","","stokhof1987"
506,"955","eno1895","506-NA","èŏkoewĕ","forest, woods","hutan","","stokhof1987"
507,"957","eno1895","507-NA","èŏkoewĕ, èoboewĕ","bush","belukar","","stokhof1987"
508,"959","eno1895","508-NA","èèkŏwĕ","way, road","jalan","","stokhof1987"
509,"962","eno1895","509-NA","panaŏ","border, boundary","batas","","stokhof1987"
510,"963","eno1895","510-NA","aka fidja","river","sungai","bèhŏa, hiŏbā (EN:- ; ID: batang ajer) <56>","stokhof1987"
511,"963","eno1895","511-NA","aka fidja","river","sungai","bèlŏā, èakĕfidja (EN: estuary; ID: koewala) <56>","stokhof1987"
512,"967","eno1895","512-NA","èbakĕbo","spring, source","mata air, sumber air","","stokhof1987"
513,"968","eno1895","513-NA","èdŏdie","flood","banjir","","stokhof1987"
514,"969","eno1895","514-NA","èèja(k) (igigja?)","stone","batu","igigja?","stokhof1987"
515,"970","eno1895","515-NA","èloffo","earth (ground)","tanah","","stokhof1987"
516,"971","eno1895","516-NA","èoehoe, haoehaoe","sand","pasir","","stokhof1987"
517,"973","eno1895","517-NA","èau, pakamaè","iron","besi","","stokhof1987"
518,"974","eno1895","518-NA","kalèlèak","copper","tembaga","","stokhof1987"
519,"976","eno1895","519-NA","bidji-bidji kahieabie","silver","perak","(EN:- ; ID: wang poetih) <57>","stokhof1987"
520,"978","eno1895","520-NA","kalèlèha","tin","timah","","stokhof1987"
521,"979","eno1895","521-NA","kalèlèha","lead","timah hitam","","stokhof1987"
522,"980","eno1895","522-NA","doehoekiee, ebaka oemo","sulphur","belerang","(EN: head of a match; ID: mata lajat) <58>","stokhof1987"
523,"991","eno1895","523-NA","kiaki-fèoeĕ","gift, present","hadiah, pemberian","","stokhof1987"
524,"993","eno1895","524-NA","părīk kaoewĕ","to make peace","berdamai, mengadakan perdamaian","","stokhof1987"
525,"994","eno1895","525-NA","ānāoe","to sign a treaty","perjanjian, memutuskan perjanjian","(EN:- ; ID: kawan) <59>","stokhof1987"
526,"995","eno1895","526-NA","koedŏdok","merchant","saudagar, pedagang","","stokhof1987"
527,"996","eno1895","527-NA","èhaka bapieĕ","farmer","petani","","stokhof1987"
528,"999","eno1895","528-NA","èkaka kabājĕoi","follower","pengikut","","stokhof1987"
529,"1000","eno1895","529-NA","ijabakoewā","ally","sekutu","(EN:- ; ID: dija toeloeng) <60>","stokhof1987"
530,"1003","eno1895","530-NA","kahĕdiak baēdiăk","to trade","berdagang","(EN:- ; ID: maoe djoewal) <61>","stokhof1987"
531,"1004","eno1895","531-NA","dŏboekabandiăk","merchandise","barang dagangan","","stokhof1987"
532,"1007","eno1895","532-NA","afikă èodiè ĕ","price","harga","","stokhof1987"
533,"1008","eno1895","533-NA","kāoewa (elog)","profit","untung, laba","","stokhof1987"
534,"1009","eno1895","534-NA","kiŏha (boeroek)","loss","rugi","","stokhof1987"
535,"1010","eno1895","535-NA","oeabaōdie","to buy","membeli","","stokhof1987"
536,"1011","eno1895","536-NA","moko èodie","expensive","mahal","","stokhof1987"
537,"1012","eno1895","537-NA","kīhemanĕ, noki èodie","cheap","murah","","stokhof1987"
538,"1013","eno1895","538-NA","èodihŏkoei","debt","hutang","","stokhof1987"
539,"1014","eno1895","539-NA","abaoea ija ŏnijāk","to dun","menagih","","stokhof1987"
540,"1015","eno1895","540-NA","oeahauboepèĕ","to pay","membayar","","stokhof1987"
541,"1016","eno1895","541-NA","oeakau băriak","to sell","menjual","","stokhof1987"
542,"1017/1018","eno1895","542-NA","fèfèja(k)ĕ, èèhandie","borrow","pinjam","","stokhof1987"
543,"1019","eno1895","543-NA","fahèriè","to exchange","menukar","","stokhof1987"
544,"1020","eno1895","544-NA","koekèdia(k)","to offer","mempersembahkan","","stokhof1987"
545,"1022","eno1895","545-NA","koekèdia(k)","to bargain","menawar","","stokhof1987"
546,"1024","eno1895","546-NA","katian","steelyard, weigh-beam","dacin","","stokhof1987"
547,"1025","eno1895","547-NA","èoenèkè katian","a pair of scales","timbangan","","stokhof1987"
548,"1026","eno1895","548-NA","kabakau","measures and weights (length)","ukuran dan berat (panjang)","(EN:- ; ID: = 10_depa) <62>","stokhof1987"
549,"1026-1028","eno1895","549-NA","èŏkŏĕ, èfakoe","weights and measures","bobot dan ukuran","","stokhof1987"
550,"1029/1030","eno1895","550-NA","kafal, kapal","ship","kapal","","stokhof1987"
551,"1031","eno1895","551-NA","prahoe ŏbie obie","steamboat","kapal uap","","stokhof1987"
552,"1032","eno1895","552-NA","scotjie, kanĕhak","rowboat","kapal (sampan)","","stokhof1987"
553,"1033","eno1895","553-NA","èoeba, èloha","proa, canoe","perahu","","stokhof1987"
554,"1035","eno1895","554-NA","pakoehè","mast","tiang perahu","","stokhof1987"
555,"1037","eno1895","555-NA","moenènè, paoepă","to sail","berlayar","","stokhof1987"
556,"1038","eno1895","556-NA","ijo (èkor)","rudder, helm","kemudi","","stokhof1987"
557,"1040","eno1895","557-NA","èŏdjie","oar, paddle","pengayuh","","stokhof1987"
558,"1041","eno1895","558-NA","èoi","paddle","pengayuh","","stokhof1987"
559,"1042","eno1895","559-NA","abaoi","to paddle","mengayuh","","stokhof1987"
560,"1043","eno1895","560-NA","bakaŏedjie, èhaŏdjie","to row, to pull","mengayuh","","stokhof1987"
561,"1049","eno1895","561-NA","èfakoe","anchor","sauh","","stokhof1987"
562,"1051","eno1895","562-NA","èhèkoe","harbour","pelabuhan","","stokhof1987"
563,"1052","eno1895","563-NA","kikèĕ","to be wrecked","terdampar, kandas","","stokhof1987"
564,"1061","eno1895","564-NA","amoehŏ, adèījĕ, kakoeka","great, big","besar","amoehŏ, adèījĕ, kakoeka (EN:- ; ID:- ) <63>","stokhof1987"
565,"1062","eno1895","565-NA","nŏkie","small","kecil","","stokhof1987"
566,"1063","eno1895","566-NA","aījŏnoe(k)oe","long (things)","panjang","","stokhof1987"
567,"1064","eno1895","567-NA","dĕbŏdŏ, boe ōdĕ","long (time)","lama","","stokhof1987"
568,"1065","eno1895","568-NA","kanefoe, kakoeĕ","short (things)","pendek","","stokhof1987"
569,"1066","eno1895","569-NA","keàbabŏdŏ","short (time)","singkat, pendek","","stokhof1987"
570,"1067","eno1895","570-NA","amoehŏ, kaaanwĕ","big, fat","gemuk","","stokhof1987"
571,"1068","eno1895","571-NA","èafa(k), kiĕ","thick","tebal","èafa(k) (EN:- ; ID: tebal) <64>","stokhof1987"
572,"1068","eno1895","572-NA","èafa(k), kiĕ","thick","tebal","kiĕ (EN:- ; ID: kental) <64>","stokhof1987"
573,"1070","eno1895","573-NA","kanànè, kima(k)","thin","tipis","","stokhof1987"
574,"1071","eno1895","574-NA","kimak","thin, meagre, skinny","kurus","","stokhof1987"
575,"1072-1074","eno1895","575-NA","èo","far","jauh","","stokhof1987"
576,"1075","eno1895","576-NA","kahèkanie","slim","langsing","","stokhof1987"
577,"1076","eno1895","577-NA","nioekienio(k)","dwarf","orang katai","","stokhof1987"
578,"1083/1084","eno1895","578-NA","aīĕjanoe(k), èno(k)","deep","dalam","","stokhof1987"
579,"1085/1086","eno1895","579-NA","kafèfè, kaaukie","shallow","dangkal","","stokhof1987"
580,"1087","eno1895","580-NA","janoe(k), èno(k)","high","tinggi","","stokhof1987"
581,"1088","eno1895","581-NA","kanèfoe, kakoeōk, noekinoe(k)","low","rendah","kanèfoe, kakoeōk, noekinoe(k) (EN:- ; ID:- ) <65>","stokhof1987"
582,"1089","eno1895","582-NA","manèko, kājŏ","straight","lurus","","stokhof1987"
583,"1090","eno1895","583-NA","kaèo","crooked, bent","bengkok","","stokhof1987"
584,"1092","eno1895","584-NA","kadarao","flat","pipih, gepeng","","stokhof1987"
585,"1096","eno1895","585-NA","kāhao","light","ringan","","stokhof1987"
586,"1097","eno1895","586-NA","pākārah, pafèè","slanting, sloping","serong, miring","","stokhof1987"
587,"1098","eno1895","587-NA","èădŏ","sharp","tajam","","stokhof1987"
588,"1099","eno1895","588-NA","kahaoe(k)","blunt","tumpul","","stokhof1987"
589,"1101","eno1895","589-NA","èo(k), kajojo","hard","keras","","stokhof1987"
590,"1102","eno1895","590-NA","kalèla","weak","lembek, lemah","","stokhof1987"
591,"1104/1105","eno1895","591-NA","kohorijo, kaīdahandĕ","hot","panas","","stokhof1987"
592,"1106/1107","eno1895","592-NA","èèho, kaäfoeā","cold","dingin","","stokhof1987"
593,"1109/1110","eno1895","593-NA","kaboeĕboeĕ","round","bulat","","stokhof1987"
594,"1112","eno1895","594-NA","kadiŏfè","square","persegi","","stokhof1987"
595,"1113","eno1895","595-NA","aijĕfoho","broad","luas, lebar","","stokhof1987"
596,"1114","eno1895","596-NA","kikoeoekă, kimoemoehĕ","small","kecil","","stokhof1987"
597,"1115","eno1895","597-NA","kikoeoekă, kimoemoehĕ","narrow","sempit","","stokhof1987"
598,"1116","eno1895","598-NA","kidīdēhŏ(k)","wide","luas","","stokhof1987"
599,"1117","eno1895","599-NA","èo(k)o(k)","strong","kokoh","","stokhof1987"
600,"1118","eno1895","600-NA","kalèlă","weak","lemah","","stokhof1987"
601,"1125","eno1895","601-NA","kaäkihi, makiha(k)","dry","kering","","stokhof1987"
602,"1127","eno1895","602-NA","kamoko, kidebo","wet","basah","","stokhof1987"
603,"1130","eno1895","603-NA","kaoewe, koina","good","baik, bagus","","stokhof1987"
604,"1131","eno1895","604-NA","èieboe, kiŏhā","bad","buruk, jahat","","stokhof1987"
605,"1132-1134","eno1895","605-NA","kāoewa","nice","bagus","","stokhof1987"
606,"1136-1138","eno1895","606-NA","kiŏhā","ugly","jelek","","stokhof1987"
607,"1142","eno1895","607-NA","karahèlă, hokeora(k) ahèlĕ","empty","kosong","","stokhof1987"
608,"1143","eno1895","608-NA","kifame","full","penuh","fanakonĕ (EN:- ; ID: genap) <66>","stokhof1987"
609,"1146/1147","eno1895","609-NA","eò(k)o(k), pamiere, fakaafie, koinŏnā","fixed","tetap","eò(k)o(k), pamiere, fakaafie, koinŏnā (EN:- ; ID:- ) <67>","stokhof1987"
610,"1148/1149","eno1895","610-NA","kĕmoja(k), kifèora(k)","loose","longgar","","stokhof1987"
611,"1150","eno1895","611-NA","kifienè, èaak","old","tua","","stokhof1987"
612,"1151","eno1895","612-NA","koeōdĕ","old, worn","lama, kuno","","stokhof1987"
613,"1152","eno1895","613-NA","manŏniejŏ, pananamie, kamoenīno","young","muda","manŏniejŏ, pananamie, kamoenīno (EN:- ; ID:- ) <68>","stokhof1987"
614,"1153","eno1895","614-NA","nŏoninĕ, pōbōdā","new","baru","","stokhof1987"
615,"1154","eno1895","615-NA","fidjaja","poor","miskin","","stokhof1987"
616,"1155","eno1895","616-NA","koedŏdŏ","wealthy","kaya","","stokhof1987"
617,"1159","eno1895","617-NA","kipara èbahoe","dumb","bodoh","","stokhof1987"
618,"1160","eno1895","618-NA","kifĕhaja, kaboehaja, kifoi","clever","pandai","kifĕhaja, kaboehaja, kifoi (EN:- ; ID:- ) <69>","stokhof1987"
619,"1161","eno1895","619-NA","kimonie","sweet","manis","","stokhof1987"
620,"1162","eno1895","620-NA","kafai","sour","kecut, masam","","stokhof1987"
621,"1163","eno1895","621-NA","kaarahĕai","bitter","pahit","","stokhof1987"
622,"1164","eno1895","622-NA","kāākikieĕ","astringent","sepat","","stokhof1987"
623,"1166","eno1895","623-NA","kaoewè oewè","salty","asin","","stokhof1987"
624,"1167","eno1895","624-NA","kahieābie, kaŏrārie, kaoerejĕ","white","putih","kahieābie, kaŏrārie, kaoerejĕ (EN:- ; ID:- ) <70>","stokhof1987"
625,"1168","eno1895","625-NA","kaākŏhŏ, kahièhiè","black","hitam","","stokhof1987"
626,"1169","eno1895","626-NA","kaiekŏkŏ(k), kabŏ èlā","red","merah","","stokhof1987"
627,"1170","eno1895","627-NA","ka iekŏkŏ(k)","brown","coklat","","stokhof1987"
628,"1171","eno1895","628-NA","kakidahaiĕ","yellow","kuning","","stokhof1987"
629,"1172","eno1895","629-NA","kakīnīfĕ","blue","biru","","stokhof1987"
630,"1173","eno1895","630-NA","kakīnīfĕ","green","hijau","","stokhof1987"
631,"1174","eno1895","631-NA","kanoenoefè, noenoe(k), abĕĕ adi","to look for","mencari","kanoenoefè, noenoe(k), abĕĕ adi (EN:- ; ID:- ) <71>","stokhof1987"
632,"1175","eno1895","632-NA","oewabālā","to find","menemukan","","stokhof1987"
633,"1176","eno1895","633-NA","wāhāboepè","to give","memberikan","","stokhof1987"
634,"1179","eno1895","634-NA","pènjok","to take","mengambil","","stokhof1987"
635,"1180","eno1895","635-NA","amĕna(k)","to get","pergi mengambil","","stokhof1987"
636,"1193","eno1895","636-NA","akida(k), oewakaki, kidak, oewa āpoe hāja(k), kaboehaja(k)","to know","tahu, mengetahui kenal","akida(k), oewakaki, kidak, oewa āpoe hāja(k), kaboehaja(k) (EN:- ; ID:- ) <72>","stokhof1987"
637,"1194","eno1895","637-NA","pōhōja(k)","to think","berpikir","","stokhof1987"
638,"1195","eno1895","638-NA","kidĕhaoe, oemahaoe","to know","tahu, mengetahui","","stokhof1987"
639,"1196","eno1895","639-NA","pakanoea(k), bakida(k)","to remember","mengingat, mengenang","","stokhof1987"
640,"1197","eno1895","640-NA","kikaaboe","to have forgotten something","lupa","","stokhof1987"
641,"1198","eno1895","641-NA","adŏ kahapa(k)","to deny","menyangkal","","stokhof1987"
642,"1199","eno1895","642-NA","kiakahārie, koinak","to confess","mengaku","","stokhof1987"
643,"1200","eno1895","643-NA","kajenŏnŏ, ijanŏnŏ","to be silent","diam","","stokhof1987"
644,"1201","eno1895","644-NA","ahabèlo, balelo","to mumble","komat-kamit","","stokhof1987"
645,"1202","eno1895","645-NA","pānāoe, bahèdji, pĕkoeaba, waka, èdjie","to speak","berbicara","pānāoe, bahèdji, pĕkoeaba, waka, èdjie (EN:- ; ID:- ) <73>","stokhof1987"
646,"1203","eno1895","646-NA","èhèboe, èhèlo, èhŏra","to sing","bernyanyi","èhèboe, èhèlo, èhŏra (EN:- ; ID:- ) <74>","stokhof1987"
647,"1206","eno1895","647-NA","aharie","to call","memanggil","","stokhof1987"
648,"1208","eno1895","648-NA","kīfoehaj, anoaha(k)","to be able to","dapat, sanggup","","stokhof1987"
649,"1210","eno1895","649-NA","kehafariek","to work","bekerja","","stokhof1987"
650,"1211","eno1895","650-NA","kolè amie amie","to shoulder","memikul","","stokhof1987"
651,"1212","eno1895","651-NA","kolè poeha","to carry on the head","menjunjung (di atas kepala)","","stokhof1987"
652,"1213","eno1895","652-NA","dŏdŏ","to carry something hanging from the hand","menjinjing","","stokhof1987"
653,"1214","eno1895","653-NA","oefā, kiŏfaj","to carry on the hip","menggendong, mendukung","","stokhof1987"
