"ID","Holle_ID","Language_ID","Parameter_ID","Form","English","Indonesian","Comment","Source"
654,"1220","eno1895","654-NA","oefā","to carry on the back","memikul (di punggung)","","stokhof1987"
655,"1222-1224","eno1895","655-NA","wakahadŏ, ŏmŏ, ŏmŏkie, kèaba baoeŏ","to watch, to guard","menjaga","wakahadŏ, ŏmŏ, ŏmŏkie, kèaba baoeŏ (EN:- ; ID:- ) <75>","stokhof1987"
656,"1225","eno1895","656-NA","pamŏ, oepamŏ","to spy","mengintai","","stokhof1987"
657,"1238","eno1895","657-NA","kahapie, mahapie, kidai(k)joe, abaoè","to love","mencintai, mengasihi","kahapie, mahapie, kidai(k)joe, abaoè (EN:- ; ID:- ) <76>","stokhof1987"
658,"1239","eno1895","658-NA","mèhèbahoe(k)","to hate","benci","","stokhof1987"
659,"1240","eno1895","659-NA","èaaniā","jealous","cemburu, iri hati","","stokhof1987"
660,"1242-1244","eno1895","660-NA","kàhafie","wish, want, want something","berharap, ingin, menginginkan sesuatu","","stokhof1987"
661,"1245","eno1895","661-NA","poekai, koie","to open","membuka","","stokhof1987"
662,"1246","eno1895","662-NA","kaoe","to close","menutup","","stokhof1987"
663,"1251","eno1895","663-NA","kiā hoeŏ, abaanbŏ","to hit, to touch","mengenai, menyentuh","","stokhof1987"
664,"1256","eno1895","664-NA","kihèkok, kihanĕ","broken (a stick)","patah (tongkat)","","stokhof1987"
665,"1257","eno1895","665-NA","kahankĕ, oea ka baikoā","broken (rope)","putus (tali)","aea ka baikoā (EN:- ; ID: hamba soedah potong) <77>","stokhof1987"
666,"1258","eno1895","666-NA","kikĕrā, kafikĕ","shattered","pecah","","stokhof1987"
667,"1260/1261","eno1895","667-NA","pèladieĕ, kifĕhbai","to start","mulai","","stokhof1987"
668,"1262/1263","eno1895","668-NA","aboehŏ, hōda hōda","to end","berakhir","","stokhof1987"
669,"1264","eno1895","669-NA","ami(k)ī(k), afamī(k)","to bind, to tie","mengikat","","stokhof1987"
670,"1265/1266","eno1895","670-NA","pienoekak, fakieoe, pakoeoe, karohajĕ, pakè èbŏ","to hide","menyembunyikan","pienoekak, fakieoe, pakoeoe, karohajĕ, pakè èbŏ (EN:- ; ID:- ) <78>","stokhof1987"
671,"1267","eno1895","671-NA","noenoehoei","to ask","bertanya","","stokhof1987"
672,"1268","eno1895","672-NA","paharie","to answer","menjawab","","stokhof1987"
673,"1269","eno1895","673-NA","aharie, aboepèiejok","to ask for","meminta","","stokhof1987"
674,"1270","eno1895","674-NA","pakèho","to refuse","menolak","","stokhof1987"
675,"1271","eno1895","675-NA","kieakīenènihai, fanènèha(k)","to cheat, to deceive","menipu","","stokhof1987"
676,"1276","eno1895","676-NA","oehaibi, fahabōha(k)","to burn (tr.)","membakar (tr.)","","stokhof1987"
677,"1277","eno1895","677-NA","karahoe","to burn (intr.)","sedang terbakar (intr.)","","stokhof1987"
678,"1276/1277","eno1895","678-NA","kakiho(k)","to burn","membakar","kakiho(k) (EN:- ; ID: hangoes) <79>","stokhof1987"
679,"1278","eno1895","679-NA","mainŏk, homainŏk, mŏhŏmŏ(k)","to dig","menggali","mainŏk, homainŏk, mŏhŏmŏ(k) (EN:- ; ID:- ) <80>","stokhof1987"
680,"1284","eno1895","680-NA","hoăko(k) wa(k), kababa","to arrive","tiba","","stokhof1987"
681,"1286","eno1895","681-NA","èfoeaka, ĕwak","to depart","berangkat","","stokhof1987"
682,"1291","eno1895","682-NA","oebidji, idjī, èkiĕĕ, moeoe, moho(k) oekie","to hit (to beat, to slap, etc.)","memukul (menampar meninju dll.)","oebidji, idjī, èkiĕĕ, moeoe, moho(k) oekie (EN:- ; ID:- ) <81>","stokhof1987"
683,"1292","eno1895","683-NA","kifahondie","to take revenge","membalas dendam","","stokhof1987"
684,"1293","eno1895","684-NA","kaik","one","satu","","stokhof1987"
685,"1294","eno1895","685-NA","adoewĕ/adoewa","two","dua","","stokhof1987"
686,"1295","eno1895","686-NA","akoloe","three","tiga","","stokhof1987"
687,"1296","eno1895","687-NA","afa","four","empat","","stokhof1987"
688,"1297","eno1895","688-NA","aliba, aribĕ","five","lima","","stokhof1987"
689,"1298","eno1895","689-NA","kakinĕ, aki, akinĕ","six","enam","kakinĕ, aki, akinĕ (EN:- ; ID:- ) <82>","stokhof1987"
690,"1299","eno1895","690-NA","ariba adoewĕ","seven","tujuh","","stokhof1987"
691,"1300","eno1895","691-NA","afai-īafā","eight","delapan","","stokhof1987"
692,"1301","eno1895","692-NA","baikaik/ibaikaik","nine","sembilan","","stokhof1987"
693,"1302","eno1895","693-NA","kifahoek, kāāfoeroe","ten","sepuluh","","stokhof1987"
694,"1303","eno1895","694-NA","kifahoekjo kaik","eleven","sebelas","","stokhof1987"
695,"1304","eno1895","695-NA","kifahoekjo adoewĕ","twelve","dua belas","","stokhof1987"
696,"1305","eno1895","696-NA","kifahoekjo akoloe","thirteen","tiga belas","","stokhof1987"
697,"1306","eno1895","697-NA","kifahoekjo afa","fourteen","empat belas","","stokhof1987"
698,"1307","eno1895","698-NA","kifahoekjo alibĕ","fifteen","lima belas","","stokhof1987"
699,"1308","eno1895","699-NA","kifahoekjo akakinĕ","sixteen","enam belas","","stokhof1987"
700,"1309","eno1895","700-NA","kifahoekjo alibĕ adoewĕ","seventeen","tujuh belas","","stokhof1987"
701,"1310","eno1895","701-NA","kifahoekjo afai afa","eighteen","delapan belas","","stokhof1987"
702,"1311","eno1895","702-NA","kifahoekjo baikaik","nineteen","sembilan belas","","stokhof1987"
703,"1312","eno1895","703-NA","kaik taka","twenty","dua puluh","tangan sepoeloeh = satoe orang = ekaka = badan kaki sepoeloeh","stokhof1987"
704,"1313","eno1895","704-NA","kaik takajo kaik","twenty one","dua puluh satu","","stokhof1987"
705,"1315","eno1895","705-NA","kaik takajo alibĕ","twenty five","dua puluh lima","","stokhof1987"
706,"1316","eno1895","706-NA","kaik takajo kifahoek","thirty","tiga puluh","","stokhof1987"
707,"1317","eno1895","707-NA","adoewĕ taka","fourty","empat puluh","","stokhof1987"
708,"1318","eno1895","708-NA","adoewĕ takajo kifahoek","fifty","lima puluh","","stokhof1987"
709,"1319","eno1895","709-NA","akoloe taka","sixty","enam puluh","","stokhof1987"
710,"1323","eno1895","710-NA","alibĕ taka","hundred","seratus","","stokhof1987"
711,"1324","eno1895","711-NA","kifahoek taka","thousand","seribu","","stokhof1987"
712,"1325","eno1895","712-NA","kaik koedodoka","ten thousand","sepuluh ribu","","stokhof1987"
713,"1326","eno1895","713-NA","kidahŏ, kahakoudĕ","a half","setengah","","stokhof1987"
714,"1327","eno1895","714-NA","nŏ(k)afa","a quarter","seperempat","","stokhof1987"
715,"1328","eno1895","715-NA","kahanoeĕ","once","sekali","","stokhof1987"
716,"1329","eno1895","716-NA","adoewĕ kanoeĕ","twice","dua kali","","stokhof1987"
717,"1330/1331","eno1895","717-NA","nè(k)è","the first","pertama","","stokhof1987"
718,"1332/1333","eno1895","718-NA","ija adoewĕ","the second","kedua","","stokhof1987"
719,"1336/1337","eno1895","719-NA","akakanoe, hokèora(k)","the last","yang terakhir","","stokhof1987"
720,"1338","eno1895","720-NA","afika","how much, how many","berapa","","stokhof1987"
721,"1339","eno1895","721-NA","mŏkŏ","many, much","banyak","","stokhof1987"
722,"1340","eno1895","722-NA","kīhīmanĕ, kèhèmanĕ","few, a little","sedikit","","stokhof1987"
723,"1347/1348","eno1895","723-NA","hiakikĕ, ma(k)aki(k)","more, most","lebih, paling","","stokhof1987"
724,"1349","eno1895","724-NA","kihimanĕ","less","kurang","","stokhof1987"
725,"1350","eno1895","725-NA","kidjĕrŏ, haèloedă(k), fakidja, kèabak","all","semua","kidjĕrŏ, haèloedă(k), fakidja, kèabak (EN:- ; ID:- ) <84>","stokhof1987"
726,"1356","eno1895","726-NA","èfīkahaj","a few, some","beberapa","","stokhof1987"
727,"1357","eno1895","727-NA","oewā","I","saya","","stokhof1987"
728,"1359","eno1895","728-NA","ŏŏ, ĕĕ","you (sing.)","kamu, engkau","","stokhof1987"
729,"1360","eno1895","729-NA","ĕĕ, ŏŏ","you (pl.)","kamu sekalian","","stokhof1987"
730,"1361","eno1895","730-NA","ĕĕ, ŏŏ","you all (excluding those absent)","kamu sekalian (tidak termasuk yang tidak hadir)","","stokhof1987"
731,"1363","eno1895","731-NA","kija","he","ia, kata ganti orang ke III tunggal (laki-laki)","","stokhof1987"
732,"1365","eno1895","732-NA","oewā","we (inclusive)","kita (kata ganti orang ke II jamak)","","stokhof1987"
733,"1366","eno1895","733-NA","ikŏ","we (exclusive)","kami (kata ganti orang ke II jamak)","","stokhof1987"
734,"1364/1367/1368","eno1895","734-NA","kija","they","mereka","","stokhof1987"
735,"1369/1370","eno1895","735-NA","èai","mine","kata ganti empunya orang ke I","","stokhof1987"
736,"1373/1374","eno1895","736-NA","èaiboe","your","kata ganti empunya orang ke II","","stokhof1987"
737,"1375/1376","eno1895","737-NA","èaioe","their","kata ganti empunya orang ke III jamak","","stokhof1987"
738,"1377/1378","eno1895","738-NA","èaioe","her, his","kata ganti empunya orang ke III tunggal","","stokhof1987"
739,"1379","eno1895","739-NA","hŏhā, hā","who?","siapa","","stokhof1987"
740,"1380","eno1895","740-NA","èijah","what?","apa","","stokhof1987"
741,"1382","eno1895","741-NA","tiŏ","which?","mana, (yang) mana","","stokhof1987"
742,"1383","eno1895","742-NA","èhĕ, itèk","this","ini","","stokhof1987"
743,"1385/1386","eno1895","743-NA","itèk, èana","that","itu","","stokhof1987"
744,"1388","eno1895","744-NA","itèk, arè(k), adè(k)","here","di sini","itèk, arè(k), adè(k) (EN:- ; ID:- ) <85>","stokhof1987"
745,"1389","eno1895","745-NA","èjà(k)ā, djidja","there (near hearer)","di situ (di sebelah pendengar)","","stokhof1987"
746,"1392","eno1895","746-NA","maumanĕ, namanihŏ","early, soon","pagi, segera","","stokhof1987"
747,"1393","eno1895","747-NA","fanihiōfi","late","terlambat","","stokhof1987"
748,"1394","eno1895","748-NA","kienŏhŏ, haŏ(k)ha","day","hari","hŏmanika, lapawanihŏ, baidji ninie (EN:- ; ID: pagi-pagi) <86>","stokhof1987"
749,"1394","eno1895","749-NA","kienŏhŏ, haŏ(k)ha","day","hari","akoeloepo(k) (EN:- ; ID: dalam tiga hari) <86>","stokhof1987"
750,"1394","eno1895","750-NA","kienŏhŏ, haŏ(k)ha","day","hari","afapo(k) (EN:- ; ID: dalam ampat hari) <86>","stokhof1987"
751,"1394","eno1895","751-NA","kienŏhŏ, haŏ(k)ha","day","hari","boedàjak (EN: 5_a.m.; ID:- ) <86>","stokhof1987"
752,"1394","eno1895","752-NA","kienŏhŏ, haŏ(k)ha","day","hari","lafamanoe manoe (EN: 6_a.m.; ID:- ) <86>","stokhof1987"
753,"1394","eno1895","753-NA","kienŏhŏ, haŏ(k)ha","day","hari","parohajo (EN: 12_noon; ID:- ) <86>","stokhof1987"
754,"1394","eno1895","754-NA","kienŏhŏ, haŏ(k)ha","day","hari","apoi (EN: 3_p.m.; ID:- ) <86>","stokhof1987"
755,"1394","eno1895","755-NA","kienŏhŏ, haŏ(k)ha","day","hari","lapamahoema, lapabaheibā (EN: 6_p.m.; ID:- ) <86>","stokhof1987"
756,"1397","eno1895","756-NA","homanika","daylight","siang","","stokhof1987"
757,"1398","eno1895","757-NA","janieka, eaikaha(k)","light","sinar","kakanokowā (EN:- ; ID: tjahia) <87>","stokhof1987"
758,"1402","eno1895","758-NA","koahjĕ, kafŏ","night (time of the night)","malam","koahjĕ kafŏ (EN:- ; ID: stengah malam (poekoel 12)) <88>","stokhof1987"
759,"1407","eno1895","759-NA","ènoha","monsoon","musim","ènoha (EN:- ; ID: kemarau) <89>","stokhof1987"
760,"1407","eno1895","760-NA","dakŏha","monsoon","musim","dakŏha (EN:- ; ID: tempoe hoedjan (angin)) <89>","stokhof1987"
761,"1408","eno1895","761-NA","nŏŏ","now","sekarang","","stokhof1987"
762,"1409","eno1895","762-NA","naafè","shortly","sebentar lagi","","stokhof1987"
763,"1410","eno1895","763-NA","nŏŏ","now, at present","kini","","stokhof1987"
764,"1411","eno1895","764-NA","kahanoeĕ","formerly","tempo hari","","stokhof1987"
765,"1412/1413","eno1895","765-NA","pabaka, oeakanroe, baoeloe, aoeloe","before","sebelum","pabaka, oeakanroe, baoeloe, aoeloe (EN:- ; ID:- ) <90>","stokhof1987"
766,"1414","eno1895","766-NA","kahanoeĕ, hale","formerly","dahulu kala","","stokhof1987"
767,"1416","eno1895","767-NA","nèè","a moment ago","tadi","","stokhof1987"
768,"1418","eno1895","768-NA","bahaibĕ","yesterday","kemarin","","stokhof1987"
769,"1419","eno1895","769-NA","arapohĕ, kaiĕkodiĕ","the day before yesterday","kemarin dulu","","stokhof1987"
770,"1420","eno1895","770-NA","nèè","today","hari ini","","stokhof1987"
771,"1422","eno1895","771-NA","naoemanĕ","tomorrow","besok","","stokhof1987"
772,"1423","eno1895","772-NA","laikahadiĕ","the day after tomorrow","lusa","","stokhof1987"
773,"1426","eno1895","773-NA","mŏkŏkŏ, èfāā mahiĕ","now and then, occasionally","kadang-kadang","","stokhof1987"
774,"1427","eno1895","774-NA","nakoeānā, nāāfè","when","kapan, bilamana","","stokhof1987"
775,"1428","eno1895","775-NA","aboeha","already","sudah","","stokhof1987"
776,"1429","eno1895","776-NA","māāfè, kaoefè(k)","not yet","belum","kahainoafè (EN:- ; ID: lagi) <91>","stokhof1987"
777,"1429","eno1895","777-NA","māāfè, kaoefè(k)","not yet","belum","kikiāfè, karoiĕ (EN:- ; ID: masih) <91>","stokhof1987"
778,"1435","eno1895","778-NA","èèfè","left","kiri","","stokhof1987"
779,"1436","eno1895","779-NA","èloeba","right","kanan","","stokhof1987"
780,"1437","eno1895","780-NA","dèbè, itèbè","up, upper, above","di atas","","stokhof1987"
781,"1439","eno1895","781-NA","koelie tèbè","from above","dari atas","","stokhof1987"
782,"1440","eno1895","782-NA","itŏfŏ","under","di bawah","","stokhof1987"
783,"1441","eno1895","783-NA","koeli tŏfŏ","from underneath","dari bawah","","stokhof1987"
784,"1442/1443","eno1895","784-NA","koelie-hŏako(k)","from-to","dari-hingga","","stokhof1987"
785,"1444","eno1895","785-NA","tŏfŏ","below, beneath","bawah","","stokhof1987"
786,"1446","eno1895","786-NA","koelie","from","dari","","stokhof1987"
787,"1450","eno1895","787-INSIDE","ihŏ, pŏkŏ","in, inside","di (dalam)","","stokhof1987"
788,"1451","eno1895","788-OUTSIDE","kahaĕ, kokonĕ","out, outside","luar, (di) luar","","stokhof1987"
789,"1452","eno1895","789-NEAR","fanèna, panè","nearby","di dekat, di","","stokhof1987"
790,"1453","eno1895","790-FAR","mil","far","jauh","","stokhof1987"
791,"1454","eno1895","791-NA","fakè èhèa, pakèèhèa","around, surrounding","se-kellling","dididiki(k) (EN: in a circle; ID: lilit) <92>","stokhof1987"
792,"1459","eno1895","792-MANY","mŏkŏ èfōka","many","banyak","","stokhof1987"
793,"1460","eno1895","793-WHERE","ijāha","where","di mana","","stokhof1987"
794,"1461","eno1895","794-HOW","kinŏnŏ, èŏdā","how","bagaimana","","stokhof1987"
795,"1462","eno1895","795-SIMILAR","nèè","like this, like that","begini, begitu","","stokhof1987"
796,"1465","eno1895","796-WHY","kienono iĕdiĕ","why","mengapa","","stokhof1987"
797,"1466","eno1895","797-CERTAIN","wakipoehaiā, koina(k) akoina(k)","certainly, sure","pasti","","stokhof1987"
798,"1467","eno1895","798-PERHAPS","oemāhaoe","maybe","barangkali","","stokhof1987"
799,"1469","eno1895","799-AND","farakoa, panako","and","dan","","stokhof1987"
800,"1470","eno1895","800-WITH","ijo/jŏ","with","dengan","","stokhof1987"
801,"1471","eno1895","801-NO","kieaba(k), kèo","no","tidak","","stokhof1987"
802,"1472","eno1895","802-YES","ŏk","yes","ya","","stokhof1987"
803,"1474","eno1895","803-NO OR NOT","èara no(k)a","not, no","bukan","","stokhof1987"
804,"1473-1475","eno1895","804-NA","ijara(k)","not","tidak, bukan, jangan","","stokhof1987"
805,"1476","eno1895","805-YES","ŏk","yes, right, indeed","ya, benar, betul","","stokhof1987"
806,"1477","eno1895","806-ONLY","nŏ(k)a","only","hanya","","stokhof1987"
807,"1478","eno1895","807-NA","panĕha","almost","hampir","","stokhof1987"
808,"1486","eno1895","808-NO OR NOT","kĕabak","no, not a, none","tidak, tidak ada, bukan","","stokhof1987"
809,"2","eno1895","809-HEAD","kapalå","head","kepala","","stokhof1987"
810,"3","eno1895","810-FACE","moekå","face","muka, wajah","","stokhof1987"
811,"9","eno1895","811-EAR","telingå","ear","telinga","","stokhof1987"
812,"11","eno1895","812-EYE","matå","eye","mata","","stokhof1987"
813,"41/42","eno1895","813-NA","dadå","breasts","payudara","","stokhof1987"
814,"160","eno1895","814-SHOUT","mengiroek","to shout","berteriak","","stokhof1987"
815,"161","eno1895","815-LAUGH","gĕlå","to laugh","tertawa","","stokhof1987"
816,"176","eno1895","816-YAWN","terkoeå","to yawn","menguap","","stokhof1987"
817,"196","eno1895","817-WOUND","ingè","wound","luka","","stokhof1987"
818,"198","eno1895","818-SCAR","bakat","scar","bekas luka","","stokhof1987"
819,"229","eno1895","819-BLIND","boetå","blind","buta","","stokhof1987"
820,"255","eno1895","820-FATHER","ĕbak","father","ayah","","stokhof1987"
821,"256","eno1895","821-MOTHER","ĕmak","mother","ibu","","stokhof1987"
822,"1197","eno1895","822-NA","loepå","to have forgotten something","lupa","","stokhof1987"
823,"21","eno1895","823-CHEEK","epāpā","cheek","pipi","","stokhof1987"
824,"25","eno1895","824-LIP","koerīpŏ","lips","bibir (jamak)","","stokhof1987"
825,"30","eno1895","825-BEARD","parorīpŏ","beard","janggut","","stokhof1987"
826,"61","eno1895","826-NAVEL","èpoekŏ","navel","pusat","","stokhof1987"
827,"93","eno1895","827-CALF OF LEG","piŏ-piŏ","calf","betis","","stokhof1987"
828,"99","eno1895","828-ARMPIT","arŏpāā","armpit","ketiak","","stokhof1987"
829,"100","eno1895","829-ELBOW","èpoe(k)oe apŏ","elbow","siku","","stokhof1987"
830,"102","eno1895","830-PALM OF HAND","hèoafĕ (hèoapo)","palm of the hand","telapak tangan","","stokhof1987"
831,"122/123","eno1895","831-NA","poeroeroe","hair","rambut","","stokhof1987"
832,"133","eno1895","832-FULL","wapiaka","satisfied","kenyang, puas","","stokhof1987"
833,"169","eno1895","833-SNEEZE","éāpākoe","to sneeze","bersin","","stokhof1987"
834,"199","eno1895","834-SICK","kapoehŏ","ill","sakit","","stokhof1987"
835,"227","eno1895","835-MUTE PERSON","kipĕrai èdio","mute","bisu","","stokhof1987"
836,"228","eno1895","836-DEAF PERSON","kipĕ hŏdŏ","deaf","tuli","","stokhof1987"
837,"326","eno1895","837-COUNTRY","èloppo","country","negara","","stokhof1987"
838,"400","eno1895","838-FINE (PENALTY)","èhouka","fine","denda","","stokhof1987"
839,"410","eno1895","839-DIVORCE (SEPARATE)","pakoewĕ","to divorce","bercerai","","stokhof1987"
840,"437","eno1895","840-HOUSE","èoba","house","rumah","","stokhof1987"
841,"467","eno1895","841-PILLOW","pakoeroe","cylindrical bolster","(bantal) guling","","stokhof1987"
842,"474","eno1895","842-FIREPLACE","èhaĕ","hearth, fireplace","dapur, tungku","","stokhof1987"
843,"484","eno1895","843-FIREWOOD","roehoekiĕ(k)","fire wood","kayu api","","stokhof1987"
844,"508","eno1895","844-SMALL KNIFE","pèdjiè","dagger","golok","","stokhof1987"
845,"520","eno1895","845-WARDROBE","èoeba","case for cloth","peti pakaian","","stokhof1987"
846,"549","eno1895","846-GRANARY","kararo","rice barn","lumbung beras, lumbung padi","","stokhof1987"
847,"583","eno1895","847-EARRING","karieha","earclip","subang","","stokhof1987"
848,"626","eno1895","848-WAR","pabŏrikī","war","perang","","stokhof1987"
849,"365","eno1895","849-NA","èpieĕ","population","penduduk","","stokhof1987"
850,"659","eno1895","850-NA","koepadŏ","fence, hedge","pagar","","stokhof1987"
851,"727","eno1895","851-NA","èŏroe","Morinda atrocarpus","mangkudu","","stokhof1987"
852,"748","eno1895","852-NA","èoedie","bark","kulit kayu","","stokhof1987"
853,"753","eno1895","853-NA","èŏroe","betel","sirih","","stokhof1987"
854,"786","eno1895","854-NA","èpa èpa","wing","sayap","","stokhof1987"
855,"813","eno1895","855-NA","mèo","cat","kucing","","stokhof1987"
856,"877","eno1895","856-MOSQUITO","èoepoekŏ","mosquito","nyamuk","(EN: mosquito bite; ID: bintat) <93>","stokhof1987"
857,"878","eno1895","857-BUTTERFLY","èpŏŏpa","butterfly","kupu-kupu","","stokhof1987"
858,"879","eno1895","858-CATERPILLAR","kŏpènè","caterpillar","ulat (bulu)","","stokhof1987"
859,"896","eno1895","859-FROG","èpèo(k)","frog","katak","","stokhof1987"
860,"913","eno1895","860-SUNRISE","kokona","sunrise","matahari terbit","","stokhof1987"
861,"927","eno1895","861-NA","erihŏ","earthquake","gempa bumi","pana (EN:- ; ID: gojang) <94>","stokhof1987"
862,"970","eno1895","862-NA","èloppo","earth (ground)","tanah","","stokhof1987"
863,"971","eno1895","863-NA","ĕrŏōrai","sand","pasir","","stokhof1987"
864,"1007","eno1895","864-NA","èorie","price","harga","","stokhof1987"
865,"1011","eno1895","865-NA","moko èarie","expensive","mahal","","stokhof1987"
866,"1019","eno1895","866-NA","pakèlie","to exchange","menukar","","stokhof1987"
867,"1113","eno1895","867-NA","aijĕpoho","broad","luas, lebar","","stokhof1987"
868,"1130","eno1895","868-NA","kaoewa","good","baik, bagus","","stokhof1987"
869,"1143","eno1895","869-NA","kipamo","full","penuh","panakonĕ (EN:- ; ID: genap) <95>","stokhof1987"
870,"1148","eno1895","870-NA","kipèora(k)","loose","lepas","","stokhof1987"
871,"1194","eno1895","871-NA","pōhōja(k)","to think","berpikir","","stokhof1987"
872,"1210","eno1895","872-NA","kahapariek","to work","bekerja","","stokhof1987"
873,"1330","eno1895","873-NA","aoedoe","first (in space)","pertama","","stokhof1987"
874,"1338","eno1895","874-NA","apiha","how much, how many","berapa","","stokhof1987"
875,"1417","eno1895","875-NA","naapè","a moment","seketika, sebentar","","stokhof1987"
876,"1423","eno1895","876-NA","raikaha diĕ","the day after tomorrow","lusa","","stokhof1987"
877,"1435","eno1895","877-NA","èèpè","left","kiri","","stokhof1987"
878,"1436","eno1895","878-NA","edoeba","right","kanan","","stokhof1987"
