"ID","Name","Concepticon_Gloss","Concepticon_ID"
"1-BODY","body","BODY",1480
"2-HEAD","head","HEAD",1256
"3-FACE","face","FACE",1560
"4-FOREHEAD","forehead","FOREHEAD",123
"5-SKULL","skull","SKULL",1605
"6-HAIR","hair","HAIR",1040
"7-CROWN (OF HEAD)","crown","CROWN (OF HEAD)",1943
"8-EAR","ear","EAR",1247
"9-EYE","eye","EYE",1248
"10-EYEBROW","eyebrow","EYEBROW",1173
"11-TEAR (OF EYE)","tear","TEAR (OF EYE)",1651
"12-NOSE","nose","NOSE",1221
"13-CHEEK","cheek","CHEEK",1730
"14-MOUTH","mouth","MOUTH",674
"15-LIP","lips","LIP",478
"16-MOUSTACHE","moustache","MOUSTACHE",1165
"17-BEARD","goatee","BEARD",678
"18-CHIN","chin","CHIN",1510
"19-BEARD","beard","BEARD",678
"20-TONGUE","tongue","TONGUE",1205
"21-PALATE","palate","PALATE",540
"22-TOOTH","tooth","TOOTH",1380
"23-MOLAR TOOTH","molar","MOLAR TOOTH",1049
"24-GUMS","gums","GUMS",139
"25-THROAT","throat","THROAT",1346
"26-NECK","neck","NECK",1333
"27-NAPE (OF NECK)","nape","NAPE (OF NECK)",1347
"28-CHEST","chest, breast (male)","CHEST",1592
"29-BREAST","breasts (female)","BREAST",1402
"30-NIPPLE","nipple","NIPPLE",796
"31-BREAST MILK","breast milk","BREAST MILK",3912
"32-BREAST MILK","breast milk","BREAST MILK",3912
"33-SUCKLE (BREASTFEED, NURSE)","to suck at the breast","SUCKLE (BREASTFEED, NURSE)",2472
"34-RIB","rib","RIB",801
"35-LUNG","lung","LUNG",688
"36-HEART","heart","HEART",1223
"37-STOMACH","stomach","STOMACH",819
"38-BELLY","belly","BELLY",1251
"39-LIVER","liver","LIVER",1224
"40-NAVEL","navel","NAVEL",1838
"41-UMBILICAL CORD","umbilical cord","UMBILICAL CORD",2663
"42-BACK","back","BACK",1291
"43-SHOULDERBLADE","shoulderblade","SHOULDERBLADE",172
"44-BUTTOCKS","buttock","BUTTOCKS",834
"45-BUTTOCKS","posterior, buttocks","BUTTOCKS",834
"46-NA","tailbone, coccyx",NA,NA
"47-SHIT (DEFECATE)","to defecate","SHIT (DEFECATE)",676
"48-FAECES (EXCREMENT)","faeces","FAECES (EXCREMENT)",675
"49-FART","to fart","FART",1159
"50-PENIS","penis","PENIS",1222
"51-VAGINA","vagina","VAGINA",1836
"52-PISS","to urinate","PISS",592
"53-URINE","piss, urine","URINE",1142
"54-LEG","leg","LEG",1297
"55-FOOT","foot","FOOT",1301
"56-SOLE (FOOT)","sole of the foot","SOLE (FOOT)",2666
"57-ANKLE","ankle","ANKLE",803
"58-HEEL","heel","HEEL",980
"59-UPPER LEG (THIGH)","thigh","UPPER LEG (THIGH)",471
"60-KNEE","knee","KNEE",1371
"61-CALF OF LEG","calf","CALF OF LEG",498
"62-ARM","arm","ARM",1673
"63-HAND","hand","HAND",1277
"64-ARMPIT","armpit","ARMPIT",1886
"65-ELBOW","elbow","ELBOW",981
"66-PALM OF HAND","palm of the hand","PALM OF HAND",1183
"67-FINGER","fingers","FINGER",1303
"68-FINGERNAIL OR TOENAIL","(finger)nail","FINGERNAIL OR TOENAIL",1896
"69-THUMB","thumb","THUMB",1781
"70-LITTLE FINGER","little finger","LITTLE FINGER",2774
"71-BONE","bone","BONE",1394
"72-BLOOD","blood","BLOOD",946
"73-FLESH OR MEAT","flesh","FLESH OR MEAT",2615
"74-TENDON","tendon","TENDON",1137
"75-SKIN","skin","SKIN",763
"76-NA","its",NA,NA
"77-SWEAT (SUBSTANCE)","sweat","SWEAT (SUBSTANCE)",125
"78-SALIVA","saliva","SALIVA",1503
"79-BREATH OR BREATHE","to breath","BREATH OR BREATHE",3183
"80-EAT","to eat","EAT",1336
"81-BE HUNGRY","hungry","BE HUNGRY",1533
"82-DRINK","to drink","DRINK",1401
"83-THIRSTY","thirsty","THIRSTY",847
"84-SWALLOW","to swallow","SWALLOW",897
"85-SLEEP","to sleep","SLEEP",1585
"86-NA","dream",NA,NA
"87-STAND","to stand","STAND",1442
"88-WALK","to walk","WALK",1443
"89-WALK","to walk","WALK",1443
"90-WALK","to walk","WALK",1443
"91-WALK","to walk","WALK",1443
"92-LIE (REST)","to lie supine","LIE (REST)",1411
"93-LIE DOWN","to lie prone","LIE DOWN",215
"94-LIE DOWN","to lie","LIE DOWN",215
"95-SIT DOWN","to sit (on a chair)","SIT DOWN",1649
"96-NA","to sit (with the legs crossed)",NA,NA
"97-SQUAT","to squat","SQUAT",3163
"98-SWIM","to swim","SWIM",1439
"99-WASH","to take a bath","WASH",1453
"100-STUTTER","to stammer","STUTTER",1866
"101-VOICE","voice","VOICE",1363
"102-SHOUT","to shout","SHOUT",715
"103-LAUGH","to laugh","LAUGH",1355
"104-CRY","to weep","CRY",1839
"105-SMILE","to smile","SMILE",1451
"106-NA","to sigh",NA,NA
"107-SPIT","to spit","SPIT",1440
"108-SNEEZE","to sneeze","SNEEZE",1621
"109-COUGH","to cough","COUGH",879
"110-YAWN","to yawn","YAWN",1028
"111-NA","to nod",NA,NA
"112-BE ALIVE","to live (alive)","BE ALIVE",1422
"113-DIE","to die","DIE",1494
"114-DEAD","dead","DEAD",1625
"115-CORPSE","corpse","CORPSE",767
"116-GRAVE","grave","GRAVE",1773
"117-KILL","to kill","KILL",1417
"118-INHERIT","to inherit","INHERIT",3664
"119-NA","inheritance",NA,NA
"120-NA","inheritance",NA,NA
"121-NA","inheritance",NA,NA
"122-WOUND","wound","WOUND",1109
"123-INFECTED","an infected wound","INFECTED",548
"124-SCAR","scar","SCAR",497
"125-SICK","ill","SICK",1847
"126-SICK","to be ill","SICK",1847
"127-HURT (SENSE PAIN)","to (be in) pain","HURT (SENSE PAIN)",2561
"128-HEALTHY","healthy","HEALTHY",1364
"129-BOIL (OF SKIN)","boil","BOIL (OF SKIN)",793
"130-FEVER","fever","FEVER",1534
"131-NA","stomach ache",NA,NA
"132-DIARRHEA","diarrhoea","DIARRHEA",1177
"133-SMALLPOX","small pox","SMALLPOX",1054
"134-MEASLES","measles","MEASLES",3389
"135-NA","eruption (of rash)",NA,NA
"136-NA","framboesia",NA,NA
"137-HEADACHE","headache","HEADACHE",3625
"138-NA","rheumatism",NA,NA
"139-COMMON COLD (DISEASE)","a cold","COMMON COLD (DISEASE)",102
"140-NA","gone to sleep (limbs)",NA,NA
"141-NA","cramp",NA,NA
"142-DISABLED PERSON","paralysed","DISABLED PERSON",3621
"143-LAME","crippled","LAME",320
"144-MUTE PERSON","mute","MUTE PERSON",2320
"145-DEAF PERSON","deaf","DEAF PERSON",458
"146-BLIND","blind","BLIND",1653
"147-SQUINT-EYED","squinting","SQUINT-EYED",87
"148-CURE","cured","CURE",499
"149-MEDICINE","medicine","MEDICINE",1372
"150-SHAMAN (FOLK HEALER)","doctor (medicine man)","SHAMAN (FOLK HEALER)",394
"151-PERSON","man, mankind","PERSON",683
"152-PEOPLE","people","PEOPLE",789
"153-PEOPLE","people","PEOPLE",789
"154-NAME","name","NAME",1405
"155-NAME","nickname","NAME",1405
"156-MALE PERSON","man","MALE PERSON",2106
"157-WOMAN","woman","WOMAN",962
"158-NA","male",NA,NA
"159-NA","female",NA,NA
"160-NA","virgin, virginity",NA,NA
"161-BOY OR SON","boy, lad","BOY OR SON",2391
"162-GIRL","girl","GIRL",1646
"163-FATHER","father","FATHER",1217
"164-FATHER","father","FATHER",1217
"165-MOTHER","mother","MOTHER",1216
"166-MOTHER","mother","MOTHER",1216
"167-NA","child",NA,NA
"168-SON","son","SON",1620
"169-DAUGHTER","daughter","DAUGHTER",1357
"170-GRANDFATHER","grandfather","GRANDFATHER",1383
"171-GRANDMOTHER","grandmother","GRANDMOTHER",1496
"172-ANCESTORS","ancestors","ANCESTORS",1669
"173-BROTHER","brother","BROTHER",1262
"174-SISTER","sister","SISTER",1263
"175-NA","elder brother, elder sister",NA,NA
"176-NA","younger brother, younger sister",NA,NA
"177-GRANDCHILD","grandchild","GRANDCHILD",1617
"178-NA","uncle",NA,NA
"179-NA","aunt",NA,NA
"180-NA","cousin, niece",NA,NA
"181-SON-IN-LAW","son-in-law","SON-IN-LAW",1056
"182-DAUGHTER-IN-LAW","daughter-in-law","DAUGHTER-IN-LAW",1057
"183-STEPSON","stepson","STEPSON",1059
"184-NA","stepparents",NA,NA
"185-FAMILY","related","FAMILY",194
"186-NA","unrelated",NA,NA
"187-HUSBAND","husband","HUSBAND",1200
"188-WIFE","wife","WIFE",1199
"189-COUNTRY","country","COUNTRY",1300
"190-VILLAGE","main village","VILLAGE",930
"191-GHOST","ghost","GHOST",1175
"192-SPIRIT","spirit","SPIRIT",53
"193-DEMON","evil spirit","DEMON",1973
"194-NA","soul, spirit (living, dead)",NA,NA
"195-NA","writing",NA,NA
"196-PAPER","paper","PAPER",648
"197-LETTER","letter","LETTER",1612
"198-BOOK","book","BOOK",963
"199-NA","history, legend",NA,NA
"200-POETRY","poem","POETRY",541
"201-SONG","tune, melody","SONG",1096
"202-NA","the afterlife",NA,NA
"203-NA","virtue",NA,NA
"204-SIN","sin","SIN",2971
"205-NA","forbidden",NA,NA
"206-NA","forbidden, taboo",NA,NA
"207-TEMPLE","holy place","TEMPLE",911
"208-KING","king","KING",1508
"209-MINISTER","mantri","MINISTER",486
"210-PLACE (POSITION)","(sacred) place (held in awe)","PLACE (POSITION)",723
"211-OLD (AGED)","village elders","OLD (AGED)",2112
"212-SADNESS","unhappiness","SADNESS",3854
"213-SLAVE","slave","SLAVE",812
"214-ADJUDICATE","to judge","ADJUDICATE",1818
"215-PUNISH","to punish","PUNISH",3649
"216-FINE (PENALTY)","fine","FINE (PENALTY)",218
"217-WITNESS","witness","WITNESS",1144
"218-FUNERAL","funeral ceremony","FUNERAL",3336
"219-NA","marry, marriage",NA,NA
"220-DIVORCE (SEPARATE)","to divorce","DIVORCE (SEPARATE)",3672
"221-BRIDE PRICE","bride price","BRIDE PRICE",3024
"222-GIVE BIRTH","to give birth to","GIVE BIRTH",1195
"223-MIDWIFE","midwife","MIDWIFE",3859
"224-ADULTERY","to commit adultery","ADULTERY",902
"225-FLUTE","flute","FLUTE",777
"226-NA","xylophone",NA,NA
"227-HORN (INSTRUMENT)","horn","HORN (INSTRUMENT)",939
"228-DANCE","to dance","DANCE",1879
"229-HOUSE","house","HOUSE",1252
"230-HUT","hut, shelter","HUT",1678
"231-ROOF","roof","ROOF",769
"232-NA","roofing",NA,NA
"233-NA","roofing sirap",NA,NA
"234-DOOR","door","DOOR",1567
"235-WINDOW","window","WINDOW",1375
"236-STAIRS","staircase, steps","STAIRS",34
"237-LADDER","ladder","LADDER",1464
"238-NA","floor",NA,NA
"239-NA","enclosure",NA,NA
"240-COLUMN","main posts","COLUMN",2045
"241-COLUMN","ceiling beams","COLUMN",2045
"242-BED","bed","BED",1663
"243-CURTAIN","curtain","CURTAIN",2621
"244-BEDROOM","sleeping place","BEDROOM",2505
"245-PILLOW","cylindrical bolster","PILLOW",1044
"246-MATTRESS","sleeping mat","MATTRESS",105
"247-PILLOW","pillow","PILLOW",1044
"248-SOFA","couch","SOFA",3099
"249-NA","attic, attic rack",NA,NA
"250-FIREPLACE","hearth, fireplace","FIREPLACE",185
"251-FIRE","fire","FIRE",221
"252-FIRE","fire","FIRE",221
"253-LIGHT (IGNITE)","to make a fire","LIGHT (IGNITE)",737
"254-EXTINGUISH","to extinguish (with water)","EXTINGUISH",127
"255-SMOKE (EXHAUST)","smoke","SMOKE (EXHAUST)",778
"256-ASH","ashes","ASH",646
"257-FIREWOOD","fire wood","FIREWOOD",10
"258-LIGHT (IGNITE)","to put on (light)","LIGHT (IGNITE)",737
"259-EXTINGUISH","to put off (light)","EXTINGUISH",127
"260-AREA UNDER HOUSE","space under the house","AREA UNDER HOUSE",2632
"261-CURTAIN","bed curtain","CURTAIN",2621
"262-BENCH","bench, seat","BENCH",2584
"263-POT","pot (iron)","POT",1462
"264-CLAY POT","pot (earthenware)","CLAY POT",2055
"265-RICE STEAMER","rice kettle (copper)","RICE STEAMER",854
"266-RICE STEAMER","rice kettle (earthenware)","RICE STEAMER",854
"267-PLATE","dish","PLATE",480
"268-CUP","cup","CUP",476
"269-STORING POT","(tea) pot","STORING POT",3765
"270-KNIFE","knife","KNIFE",1352
"271-CLEAVER","chopper","CLEAVER",3067
"272-CLEAVER","chopper","CLEAVER",3067
"273-SMALL KNIFE","dagger","SMALL KNIFE",3233
"274-AXE","axe, hatchet","AXE",677
"275-SPOON","spoon","SPOON",1378
"276-LADLE","ladle","LADLE",2657
"277-BASKET","basket (all sorts of)","BASKET",1539
"278-BASKET","basket (all sorts of)","BASKET",1539
"279-BASKET","basket (all sorts of)","BASKET",1539
"280-BASKET","basket (all sorts of)","BASKET",1539
"281-BASKET","basket (all sorts of)","BASKET",1539
"282-LAMP","lamp","LAMP",625
"283-NA","lamp wick",NA,NA
"284-TORCH","torch","TORCH",1919
"285-TORCH","torch","TORCH",1919
"286-BOX OR CHEST","box, case","BOX OR CHEST",3150
"287-WARDROBE","case for cloth","WARDROBE",3106
"288-POT","pot, jar","POT",1462
"289-COOK (SOMETHING)","to cook (in pot)","COOK (SOMETHING)",1100
"290-NA","to cook",NA,NA
"291-BAKE","to bake, to grill, to fry","BAKE",183
"292-ROAST (SOMETHING)","to roast (in ashes)","ROAST (SOMETHING)",1962
"293-ROAST (SOMETHING)","to grill, to roast","ROAST (SOMETHING)",1962
"294-FOOD","food","FOOD",256
"295-NA","provisions",NA,NA
"296-FLESH OR MEAT","meat (raw)","FLESH OR MEAT",2615
"297-NA","meat",NA,NA
"298-FISH","fish","FISH",227
"299-NA","rice (husked raw rice, cooked rice)",NA,NA
"300-MORTAR","rice pounder, mortar","MORTAR",224
"301-GRINDSTONE","pounder","GRINDSTONE",2459
"302-GRIND","to grind","GRIND",1033
"303-CAKE","cake","CAKE",2408
"304-CONGEE","porridge","CONGEE",2049
"305-PEPPER","black pepper","PEPPER",1385
"306-SALT","salt","SALT",1274
"307-SARONG","sarong","SARONG",2413
"308-TROUSERS","trousers","TROUSERS",809
"309-NA","kebaya",NA,NA
"310-COMB","comb","COMB",1475
"311-RING","ring","RING",1374
"312-BELT","waist belt/band","BELT",772
"313-BELT","metal waist band","BELT",772
"314-NA","band or ring",NA,NA
"315-EARRING","earclip","EARRING",770
"316-SHAWL","shawl","SHAWL",2771
"317-LOINCLOTH","loin cloth","LOINCLOTH",1965
"318-CLOTH","cotton fabric (local, European)","CLOTH",1616
"319-SILK","silk","SILK",1641
"320-CLOTH","flannel","CLOTH",1616
"321-BRAID (VERB) OR WEAVE (BASKET)","to weave, to plait","BRAID (VERB) OR WEAVE (BASKET)",3294
"322-SPIN","to twine a rope","SPIN",121
"323-ROPE","rope","ROPE",1218
"324-THREAD","thread, yarn","THREAD",1161
"325-KNOT","to knot, to knit","KNOT",760
"326-NA","bag or sack",NA,NA
"327-SWORD","sabre","SWORD",1535
"328-SPEAR","pike, lance, javelin","SPEAR",945
"329-BOW","bow","BOW",994
"330-BOW STRING","bowstring","BOW STRING",2119
"331-ARROW","arrow","ARROW",977
"332-SHIELD","shield","SHIELD",1064
"333-FLAG","flag","FLAG",2623
"334-CANNON","kind of small cannon","CANNON",3202
"335-PISTOL","rifle","PISTOL",3881
"336-GUNPOWDER","gun powder","GUNPOWDER",1798
"337-BULLET","bullet","BULLET",1114
"338-SHOOT","to shoot","SHOOT",1172
"339-WAR","to wage war","WAR",935
"340-WAR","war","WAR",935
"341-ENEMY","enemy","ENEMY",1358
"342-CANNON","cannon","CANNON",3202
"343-PEACE","peace","PEACE",1338
"344-FORTRESS","fortification","FORTRESS",1938
"345-NA","delegate",NA,NA
"346-DIBBLE STICK","dibble","DIBBLE STICK",3155
"347-HOE","hoe","HOE",284
"348-GARDEN","garden","GARDEN",586
"349-FENCE","fence, hedge","FENCE",1690
"350-NA","sow",NA,NA
"351-TREAD","to thresh with the feet","TREAD",575
"352-RIPE","ripe","RIPE",178
"353-UNRIPE","unripe","UNRIPE",1958
"354-NA","harvest",NA,NA
"355-MAIZE","maize, corn","MAIZE",506
"356-BEAN","beans","BEAN",832
"357-BEAN","bean","BEAN",832
"358-CUCUMBER","cucumber","CUCUMBER",496
"359-TOBACCO","tobacco","TOBACCO",974
"360-SUGAR CANE","sugarcane","SUGAR CANE",146
"361-SWEET POTATO","species of tuber","SWEET POTATO",159
"362-TARO","taro","TARO",351
"363-CHILI PEPPER","red pepper","CHILI PEPPER",919
"364-COCONUT TREE","coconut (tree)","COCONUT TREE",147
"365-COCONUT","coconut (other parts of the tree)","COCONUT",970
"366-COCONUT","coconut (other parts of the tree)","COCONUT",970
"367-COCONUT","coconut (other parts of the tree)","COCONUT",970
"368-COCONUT","coconut (other parts of the tree)","COCONUT",970
"369-SUGAR PALM","sugarpalm, aren tree","SUGAR PALM",3029
"370-ALCOHOL (FERMENTED DRINK)","palm wine (fermented)","ALCOHOL (FERMENTED DRINK)",404
"371-ALCOHOL (FERMENTED DRINK)","palmwine","ALCOHOL (FERMENTED DRINK)",404
"372-NA","nipa palm",NA,NA
"373-KAPOK TREE","kapok","KAPOK TREE",2499
"374-PANDANUS","pandanus","PANDANUS",469
"375-MANGO","mango","MANGO",2398
"376-JACKFRUIT","Artocarpus integrifolia, Jack fruit","JACKFRUIT",2655
"377-NA","Durio zibethinus",NA,NA
"378-NA","banana",NA,NA
"379-GRAPE","grape fruit","GRAPE",920
"380-LEMON","lemon","LEMON",3091
"381-NA","Morinda atrocarpus",NA,NA
"382-LIME (MATERIAL)","lime","LIME (MATERIAL)",2540
"383-TURMERIC","Curcuma domestica","TURMERIC",2842
"384-RATTAN","rattan, cane","RATTAN",2497
"385-BAMBOO","bamboo","BAMBOO",1927
"386-BAMBOO SHOOT","bamboo shoot, young sprout","BAMBOO SHOOT",2494
"387-TREE","tree","TREE",906
"388-TREE","tree","TREE",906
"389-TREE","tree","TREE",906
"390-NA","branch",NA,NA
"391-ROOT","main root, taproot","ROOT",670
"392-ROOT","side-root","ROOT",670
"393-NA","root",NA,NA
"394-LEAF","leaf","LEAF",628
"395-BARK","bark","BARK",1204
"396-SAP","sap","SAP",345
"397-GUMS","gum","GUMS",139
"398-BETELNUT","Areca catechu LINN","BETELNUT",217
"399-BETEL PEPPER VINE","betel","BETEL PEPPER VINE",177
"400-SPROUT (SHOOT)","sprout","SPROUT (SHOOT)",3358
"401-FLOWER","flower","FLOWER",239
"402-FRUIT","fruit","FRUIT",1507
"403-SKIN (OF FRUIT)","rind, peel","SKIN (OF FRUIT)",2373
"404-STONE (OF FRUIT)","pip, stone","STONE (OF FRUIT)",1762
"405-FLESH","the flesh of the fruit","FLESH",2259
"406-BUNCH","bunch","BUNCH",1966
"407-OIL (HYDROPHOBIC LIQUID)","oil","OIL (HYDROPHOBIC LIQUID)",2556
"408-GRASS","grass","GRASS",606
"409-WEED","weeds","WEED",3288
"410-REED","Imperata cylindria (Kunai grass)","REED",659
"411-REED","Saccharum spontaneum","REED",659
"412-ANIMAL","animal, beast","ANIMAL",619
"413-ANIMAL","young of animal (calf, foal, chicken, etc.)","ANIMAL",619
"414-TAIL","tail","TAIL",1220
"415-PAW","paw","PAW",2965
"416-HOOF","hoof","HOOF",152
"417-CLAW","claw","CLAW",72
"418-WING","wing","WING",1257
"419-FEATHER","feather","FEATHER",1201
"420-NEST","nest","NEST",539
"421-EGG","egg","EGG",744
"422-PIG","domesticated pig","PIG",1337
"423-NA","to grunt",NA,NA
"424-SHEEP","sheep","SHEEP",1331
"425-DOG","dog","DOG",2009
"426-BARKING","to bark","BARKING",1206
"427-CAT","cat","CAT",1208
"428-NA","to miaow",NA,NA
"429-DOVE","pigeon","DOVE",1853
"430-CHICKEN","hen, chicken","CHICKEN",1318
"431-ROOSTER","fighting cock","ROOSTER",1511
